exp,unit,cluster,mean_pre,mean_post,std_pre,std_post
Hc112823_avv9hckcr1_21841_120323_2,225,-1,1.5600000000000003,1.08,1.3215142829345432,0.8908422980528033
Hc112823_avv9hckcr1_21841_120323_2,226,2,11.349999999999998,10.829999999999998,5.342986056504359,4.949858583838531
Hc112823_avv9hckcr1_21841_120323_2,227,-1,0.31,0.24000000000000002,0.5421254467371919,0.4715930449020639
Hc112823_avv9hckcr1_21841_120323_2,228,2,1.7800000000000005,2.14,1.1276524287208356,1.2963024338479041
Hc112823_avv9hckcr1_21841_120323_2,229,0,2.7,1.1599999999999997,1.526433752247375,0.9871170143402452
Hc112823_avv9hckcr1_21841_120323_2,230,2,9.869999999999997,9.379999999999997,2.9720531623778195,2.9215749177455645
Hc112823_avv9hckcr1_21841_120323_2,231,2,1.65,1.9800000000000002,1.2835497652993437,0.9589577675789481
Hc112823_avv9hckcr1_21841_120323_2,232,-1,0.39000000000000007,0.27,0.6913031173081747,0.4869291529575941
Hc112823_avv9hckcr1_21841_120323_2,233,2,2.83,2.1999999999999997,1.5430813329180026,1.407124727947029
Hc112823_avv9hckcr1_21841_120323_2,234,-1,3.6599999999999997,1.8599999999999997,1.531143363633856,1.2807810117268292
Hc112823_avv9hckcr1_21841_120323_2,235,3,0.9299999999999998,0.43999999999999995,1.012472221841172,0.6053098380168622
Hc112823_avv9hckcr1_21841_120323_2,236,4,1.7100000000000004,1.2700000000000002,1.282926342390708,1.2317061337835418
Hc112823_avv9hckcr1_21841_120323_2,237,1,0.15,0.2700000000000001,0.3840572873934304,0.5631163290120433
Hc112823_avv9hckcr1_21841_120323_2,238,2,4.489999999999998,3.769999999999999,1.9312949023906214,1.707951989957563
Hc112823_avv9hckcr1_21841_120323_2,239,2,4.309999999999999,3.439999999999999,1.6714963356226658,1.5383107618423526
Hc112823_avv9hckcr1_21841_120323_2,240,2,2.1199999999999997,1.96,1.4441606558828557,1.1655041827466772
Hc112823_avv9hckcr1_21841_120323_2,241,2,4.52,3.75,1.42464030548065,1.5708278072405009
Hc112823_avv9hckcr1_21841_120323_2,242,2,4.539999999999999,3.9099999999999984,1.5193419628246958,1.5754047099079016
Hc112823_avv9hckcr1_21841_120323_2,243,2,3.69,3.459999999999999,1.4946236984605856,1.4451297519600097
Hc112823_avv9hckcr1_21841_120323_2,244,-1,0.6900000000000001,0.5199999999999999,0.7961783719745217,0.6852736679604726
Hc112823_avv9hckcr1_21841_120323_2,245,2,3.4199999999999995,3.4,1.2424169992397882,1.5684387141358118
Hc112823_avv9hckcr1_21841_120323_2,246,2,5.7700000000000005,5.110000000000001,2.072944765303697,1.938530371183284
Hc112823_avv9hckcr1_21841_120323_2,247,0,3.63,1.29,1.6226829634897877,1.227151172431498
Hc112823_avv9hckcr1_21841_120323_2,248,0,2.8000000000000003,0.9699999999999999,1.5033296378372907,1.1353853971229328
Hc112823_avv9hckcr1_21841_120323_2,249,4,0.8399999999999999,0.6299999999999998,0.8912911982062877,0.7701298591796061
Hc112823_avv9hckcr1_21841_120323_2,250,-1,3.09,1.35,1.4148851543499914,1.1346805717910218
Hc112823_avv9hckcr1_21841_120323_2,251,2,6.599999999999998,6.38,2.154065922853802,1.98886902535084
Hc112823_avv9hckcr1_21841_120323_2,252,2,5.85,4.739999999999999,1.4448183276799889,1.5074481748969015
Hc112823_avv9hckcr1_21841_120323_2,253,-1,0.6899999999999998,0.5,0.9240670971309389,0.9110433579144298
Hc112823_avv9hckcr1_21841_120323_2,254,2,6.789999999999999,7.100000000000001,2.4466098994322736,2.7367864366808012
Hc112823_avv9hckcr1_21841_120323_2,255,4,0.7899999999999998,0.63,0.8751571287488893,0.7570336848516055
Hc112823_avv9hckcr1_21841_120323_2,256,2,1.8600000000000005,1.6200000000000003,1.303993865016243,1.120535586226515
Hc112823_avv9hckcr1_21841_120323_2,257,-1,0.8999999999999999,0.7299999999999999,0.8888194417315589,0.8701149349367587
Hc112823_avv9hckcr1_21841_120323_2,258,-1,0.7400000000000001,0.6299999999999998,0.7017121917139533,0.7022107945624306
Hc112823_avv9hckcr1_21841_120323_2,259,0,2.32,0.7499999999999999,1.2319090875547594,0.8760707733967615
Hc112823_avv9hckcr1_21841_120323_2,260,-1,3.0000000000000004,2.3499999999999996,1.9026297590440446,1.5835087622113115
Hc120523_aav9hckcr1_chip21769_121123_3,0,1,0.18000000000000002,0.09999999999999999,0.5723635208501673,0.4358898943540674
Hc120523_aav9hckcr1_chip21769_121123_3,2,2,2.66,2.28,2.0010996976662607,1.833466661818534
Hc120523_aav9hckcr1_chip21769_121123_3,3,4,1.4199999999999997,1.3599999999999997,1.274205634895718,1.4388884598883958
Hc120523_aav9hckcr1_chip21769_121123_3,4,4,1.4999999999999998,1.5199999999999998,1.4247806848775006,1.5522886329545806
Hc120523_aav9hckcr1_chip21769_121123_3,6,1,0.28,0.08,1.2655433615645098,0.39191835884530857
Hc120523_aav9hckcr1_chip21769_121123_3,7,1,0.48000000000000004,0.12000000000000001,1.4176036117335482,0.47497368348151664
Hc120523_aav9hckcr1_chip21769_121123_3,8,2,3.2199999999999998,3.039999999999999,2.1889723616345638,2.1067510531621907
Hc120523_aav9hckcr1_chip21769_121123_3,9,4,3.7399999999999998,3.460000000000001,2.476368308632623,2.188241302964552
Hc120523_aav9hckcr1_chip21769_121123_3,10,2,4.38,4.58,2.27499450548787,2.3544850817110734
Hc120523_aav9hckcr1_chip21769_121123_3,11,3,2.12,1.32,2.811689883326395,2.3016515809305282
Hc120523_aav9hckcr1_chip21769_121123_3,12,-1,7.28,3.58,2.821630734167743,2.581394971715874
Hc120523_aav9hckcr1_chip21769_121123_3,13,2,5.54,4.96,2.4142079446476847,2.3913176284216195
Hc120523_aav9hckcr1_chip21769_121123_3,14,3,1.4599999999999997,0.66,2.017027515925353,0.9820386957752734
Hc120523_aav9hckcr1_chip21769_121123_3,15,4,2.06,2.2199999999999998,1.6359706598836057,1.6708081876744558
Hc120523_aav9hckcr1_chip21769_121123_3,16,2,5.94,5.459999999999999,2.0485116548362616,1.9970978944458384
Hc120523_aav9hckcr1_chip21769_121123_3,17,2,5.260000000000001,5.18,2.9346890806352888,2.6995555189697433
Hc120523_aav9hckcr1_chip21769_121123_3,19,-1,0.5599999999999999,0.18000000000000002,0.9830564581955605,0.5723635208501673
Hc120523_aav9hckcr1_chip21769_121123_3,20,4,2.1199999999999997,1.7999999999999996,1.89356806056714,1.7320508075688772
Hc120523_aav9hckcr1_chip21769_121123_3,21,2,2.62,2.900000000000001,2.033617466486753,2.1047565179849186
Hc120523_aav9hckcr1_chip21769_121123_3,22,-1,0.62,0.42,1.046709128650362,0.8146164741766521
Hc120523_aav9hckcr1_chip21769_121123_3,23,-1,0.7000000000000001,0.44,1.0723805294763606,0.8754427451295717
Hc120523_aav9hckcr1_chip21769_121123_3,24,2,3.1799999999999993,2.54,2.1558293067866017,1.9566297554724044
Hc120523_aav9hckcr1_chip21769_121123_3,25,-1,0.9199999999999999,0.5800000000000001,1.4260434775980713,1.031309846748299
Hc120523_aav9hckcr1_chip21769_121123_3,28,0,1.7599999999999993,0.84,1.6560193235587561,1.2059850745345069
Hc120523_aav9hckcr1_chip21769_121123_3,30,2,4.360000000000001,3.86,2.304430515333452,2.1401869077255844
Hc120523_aav9hckcr1_chip21769_121123_3,31,-1,0.7999999999999999,0.6000000000000001,1.2649110640673515,1.0392304845413265
Hc120523_aav9hckcr1_chip21769_121123_3,32,0,3.82,1.5799999999999998,2.228811342397557,1.6563815985454557
Hc120523_aav9hckcr1_chip21769_121123_3,33,2,8.040000000000001,5.200000000000001,3.136622387218455,2.814249455894058
Hc120523_aav9hckcr1_chip21769_121123_3,34,0,2.56,0.18000000000000002,1.8778711350888802,0.7533923280734942
Hc120523_aav9hckcr1_chip21769_121123_3,35,2,6.3599999999999985,5.260000000000001,2.3728463919942224,2.3774776549948893
Hc120523_aav9hckcr1_chip21769_121123_3,36,-1,3.74,5.0,2.476368308632623,3.3999999999999995
Hc120523_aav9hckcr1_chip21769_121123_3,37,2,6.999999999999997,6.879999999999999,2.289104628451919,2.550607770708777
Hc120523_aav9hckcr1_chip21769_121123_3,38,2,6.18,7.659999999999998,2.9406801934246434,3.0601307161623015
Hc120523_aav9hckcr1_chip21769_121123_3,39,-1,0.38000000000000006,0.45999999999999996,0.9672641831474996,1.195156893466293
Hc120523_aav9hckcr1_chip21769_121123_3,40,2,5.1,4.779999999999999,2.4718414188616546,2.464061687539498
Hc120523_aav9hckcr1_chip21769_121123_3,41,2,13.08,12.98,4.959193482815527,4.556270404618233
Hc120523_aav9hckcr1_chip21769_121123_3,42,2,7.179999999999998,4.640000000000001,3.442034282223231,2.8125433329995113
Hc120523_aav9hckcr1_chip21769_121123_3,43,1,0.26000000000000006,0.26000000000000006,0.729657453878188,0.6726068688320095
Hc120523_aav9hckcr1_chip21769_121123_3,44,2,7.599999999999999,6.34,2.529822128134703,2.786467297493369
Hc120523_aav9hckcr1_chip21769_121123_3,45,4,1.9399999999999995,1.7199999999999998,1.798999722067794,1.6004999218994045
Hc120523_aav9hckcr1_chip21769_121123_3,46,3,0.8199999999999998,0.6200000000000001,1.1694443124834975,1.2552290627610563
Hc120523_aav9hckcr1_chip21769_121123_3,47,4,0.66,0.8999999999999999,1.097451593465516,1.3379088160259651
Hc120523_aav9hckcr1_chip21769_121123_3,49,-1,3.660000000000001,1.74,2.0010996976662607,1.7356266879718114
Hc120523_aav9hckcr1_chip21769_121123_3,50,3,0.8599999999999999,0.5000000000000001,1.2729493312775653,0.9539392014169458
Hc120523_aav9hckcr1_chip21769_121123_3,51,-1,0.9399999999999998,0.56,1.2475576139000557,1.061319932913728
Hc120523_aav9hckcr1_chip21769_121123_0,1,-1,0.6777777777777777,0.8666666666666665,1.2947662928445502,1.6373721795367684
Hc120523_aav9hckcr1_chip21769_121123_0,2,-1,0.7222222222222221,0.5333333333333333,1.250925583244189,0.9226906440900752
Hc120523_aav9hckcr1_chip21769_121123_0,4,2,3.3000000000000007,2.7222222222222223,1.738844514875778,1.766457010620516
Hc120523_aav9hckcr1_chip21769_121123_0,5,-1,1.0555555555555556,0.41111111111111115,1.190238071423808,1.0617362905247631
Hc120523_aav9hckcr1_chip21769_121123_0,6,2,3.7777777777777777,2.4555555555555553,1.7777777777777777,1.6502525059315414
Hc120523_aav9hckcr1_chip21769_121123_0,7,-1,0.6888888888888889,0.6222222222222221,1.2450395402516834,1.0694408369347523
Hc120523_aav9hckcr1_chip21769_121123_0,10,-1,0.711111111111111,0.6777777777777778,0.9878271453730162,1.246179346227084
Hc120523_aav9hckcr1_chip21769_121123_0,11,-1,0.611111111111111,0.4666666666666667,1.1371938605810399,0.9581360505471154
Hc120523_aav9hckcr1_chip21769_121123_0,12,-1,2.155555555555555,1.322222222222222,1.2651062513324696,1.140662575484578
Hc120523_aav9hckcr1_chip21769_121123_0,15,2,6.277777777777779,5.877777777777777,2.2243045799075114,2.0505645112541115
Hc120523_aav9hckcr1_chip21769_121123_0,18,2,7.31111111111111,5.522222222222221,2.440299516124006,2.501629098837025
Hc120523_aav9hckcr1_chip21769_121123_0,19,-1,1.611111111111111,0.8666666666666665,1.3732452327009195,0.9503735457930266
Hc120523_aav9hckcr1_chip21769_121123_0,21,4,3.222222222222222,3.366666666666667,2.395984294760869,2.174231807010762
Hc120523_aav9hckcr1_chip21769_121123_0,22,2,6.1000000000000005,5.722222222222221,1.8757385376774651,1.828275852433815
Hc120523_aav9hckcr1_chip21769_121123_0,23,4,1.344444444444444,1.422222222222222,1.1894079863632543,1.4149117670872537
Hc120523_aav9hckcr1_chip21769_121123_2,0,2,4.689999999999999,4.52,1.7589485495602193,1.5197368193210297
Hc120523_aav9hckcr1_chip21769_121123_2,1,-1,0.7099999999999999,0.59,0.8519976525789256,0.8011866199581719
Hc120523_aav9hckcr1_chip21769_121123_2,2,-1,1.92,0.9199999999999999,1.6289874155437791,0.9019977827023745
Hc120523_aav9hckcr1_chip21769_121123_2,3,0,2.07,0.64,1.5953369550035503,0.7812809993849843
Hc120523_aav9hckcr1_chip21769_121123_2,4,-1,0.5299999999999999,0.0,1.1176314240392493,0.0
Hc120523_aav9hckcr1_chip21769_121123_2,5,2,8.369999999999997,6.869999999999998,2.3394657509782015,2.406885954921836
Hc120523_aav9hckcr1_chip21769_121123_2,6,2,3.5499999999999985,3.1600000000000006,1.5321553446044562,1.5409088227406578
Hc120523_aav9hckcr1_chip21769_121123_2,7,-1,0.29,0.23,0.4752893855326458,0.46593991028886983
Hc120523_aav9hckcr1_chip21769_121123_2,8,2,2.71,2.8400000000000003,1.402105559506844,1.2784365451597508
Hc120523_aav9hckcr1_chip21769_121123_2,9,-1,0.35999999999999993,0.0,0.842852300228219,0.0
Hc120523_aav9hckcr1_chip21769_121123_2,10,-1,1.93,1.7999999999999998,2.201158785730825,1.9949937343260005
Hc120523_aav9hckcr1_chip21769_121123_2,11,4,2.43,2.3200000000000003,1.9862275801126112,1.7080983578236941
Hc120523_aav9hckcr1_chip21769_121123_2,12,-1,1.5800000000000003,1.04,1.3128594745821047,0.9789790600416334
Hc120523_aav9hckcr1_chip21769_121123_2,13,-1,0.31,0.28,0.5038849074937648,0.5114684741017769
Hc120523_aav9hckcr1_chip21769_121123_2,15,2,4.579999999999999,3.949999999999999,2.0453850493244543,1.5256146302392355
Hc120523_aav9hckcr1_chip21769_121123_2,17,1,0.19000000000000003,0.09999999999999999,0.44034077712607994,0.33166247903553997
Hc120523_aav9hckcr1_chip21769_121123_2,19,-1,0.8999999999999999,0.0,1.9467922333931786,0.0
Hc120523_aav9hckcr1_chip21769_121123_2,20,2,3.76,3.4299999999999997,1.8661189672687002,1.4849579118614777
Hc120523_aav9hckcr1_chip21769_121123_2,21,-1,0.96,0.4300000000000001,0.893532316147547,0.6964912059746339
Hc120523_aav9hckcr1_chip21769_121123_2,22,-1,2.26,2.51,1.3610290224679267,1.3963881981741324
Hc120523_aav9hckcr1_chip21769_121123_2,24,-1,1.5999999999999999,0.6699999999999998,1.7776388834631178,0.7218725649309577
Hc120523_aav9hckcr1_chip21769_121123_2,26,2,6.39,8.36,2.5095617147223135,2.5554647326856226
Hc120523_aav9hckcr1_chip21769_121123_2,28,3,0.4699999999999999,0.30000000000000004,0.6849087530467107,0.5916079783099616
Hc120523_aav9hckcr1_chip21769_121123_2,29,2,5.519999999999999,6.319999999999999,1.7803370467414308,1.8594622878671134
Hc120523_aav9hckcr1_chip21769_121123_2,30,-1,2.07,1.1099999999999999,1.3874797295816612,0.8932524839036273
Hc120523_aav9hckcr1_chip21769_121123_2,31,-1,5.099999999999999,6.630000000000001,1.9874606914351791,2.161735413967213
Hc120523_aav9hckcr1_chip21769_121123_2,32,0,4.67,0.7899999999999999,1.7381311803198285,0.7911384202527392
Hc120523_aav9hckcr1_chip21769_121123_2,33,2,6.87,6.34,2.1847425477616347,1.5570484899321535
Hc120523_aav9hckcr1_chip21769_121123_2,34,2,1.6699999999999997,1.35,0.9279547402756235,0.8645808232895292
Hc120523_aav9hckcr1_chip21769_121123_2,36,-1,0.92,0.64,1.1106754701531858,0.7418894796396563
Hc120523_aav9hckcr1_chip21769_121123_2,37,-1,0.7699999999999999,0.47999999999999987,0.7855571271397134,0.6554387843269575
Hc120523_aav9hckcr1_chip21769_121123_2,38,2,4.789999999999999,4.979999999999999,1.5575300960174092,1.5490642336585014
Hc120523_aav9hckcr1_chip21769_121123_2,39,2,6.909999999999998,5.7700000000000005,2.5538010885736577,2.284097195830335
Hc120523_aav9hckcr1_chip21769_121123_2,40,-1,2.0500000000000003,1.5699999999999998,1.4722431864335455,1.0977704678119193
Hc120523_aav9hckcr1_chip21769_121123_2,41,2,4.99,4.94,1.664301655349774,1.3987136947924688
Hc120523_aav9hckcr1_chip21769_121123_2,42,2,5.099999999999999,5.26,1.8248287590894658,1.3388054376943648
Hc120523_aav9hckcr1_chip21769_121123_2,43,-1,3.64,1.9600000000000006,1.8249383551232625,1.3335666462535722
Hc120523_aav9hckcr1_chip21769_121123_2,44,-1,3.449999999999999,2.0299999999999994,1.7284386017443603,1.1353853971229326
Hc120523_aav9hckcr1_chip21769_121123_2,45,-1,1.08,0.49,1.222129289396175,0.7279423054061359
Hc120523_aav9hckcr1_chip21769_121123_2,46,4,0.7999999999999998,0.7099999999999999,0.9165151389911678,0.8036790404135222
Hc120523_aav9hckcr1_chip21769_121123_2,47,-1,2.23,1.1199999999999999,1.9175765956018547,0.9620810776644554
Hc120523_aav9hckcr1_chip21769_121123_2,48,2,2.9400000000000004,2.69,1.666253282067285,1.4120552397126678
Hc120523_aav9hckcr1_chip21769_121123_2,49,-1,0.6,0.23,0.8000000000000002,0.4439594576084623
Hc120523_aav9hckcr1_chip21769_121123_2,50,2,2.8499999999999996,2.5299999999999994,1.423903086589814,1.4795607456268907
Hc120523_aav9hckcr1_chip21769_121123_2,51,-1,1.0099999999999998,0.22,1.0148398888494674,0.5015974481593781
Hc120523_aav9hckcr1_chip21769_121123_2,52,4,1.6099999999999999,1.24,1.434538253236908,1.0011992808627062
Hc120523_aav9hckcr1_chip21769_121123_2,53,0,1.9100000000000006,0.6199999999999999,1.1924344845734711,0.7180529228406496
Hc120523_aav9hckcr1_chip21769_121123_2,54,2,3.0000000000000004,2.95,1.4966629547095762,1.4517231140957971
Hc120523_aav9hckcr1_chip21769_121123_1,1,-1,0.7899999999999999,1.21,0.9725739046468397,1.686979549372191
Hc120523_aav9hckcr1_chip21769_121123_1,2,-1,0.26,0.6399999999999998,0.5589275444992848,0.8890444308357145
Hc120523_aav9hckcr1_chip21769_121123_1,5,-1,1.4400000000000002,1.03,1.7906423428479512,1.2202868515230343
Hc120523_aav9hckcr1_chip21769_121123_1,7,2,6.4799999999999995,6.029999999999999,2.308592644881292,2.507807807628009
Hc120523_aav9hckcr1_chip21769_121123_1,8,2,3.549999999999999,3.1999999999999997,2.242208732477866,2.078460969082653
Hc120523_aav9hckcr1_chip21769_121123_1,9,-1,0.29,0.33,0.534696175411794,0.6009159675029446
Hc120523_aav9hckcr1_chip21769_121123_1,10,-1,0.4099999999999999,0.7699999999999999,0.9807650075323854,1.599093493201695
Hc120523_aav9hckcr1_chip21769_121123_1,11,-1,2.77,1.31,1.5738805545529813,1.1197767634667186
Hc120523_aav9hckcr1_chip21769_121123_1,12,-1,0.7199999999999999,1.18,0.8953211714239756,1.0989085494252921
Hc120523_aav9hckcr1_chip21769_121123_1,13,2,4.869999999999999,5.109999999999999,1.8420369160253005,1.6179925834193432
Hc120523_aav9hckcr1_chip21769_121123_1,14,-1,0.87,1.04,1.092291169972549,1.2563439019631528
Hc120523_aav9hckcr1_chip21769_121123_1,15,2,3.3199999999999994,3.01,1.719767426136453,1.539447953001335
Hc120523_aav9hckcr1_chip21769_121123_1,16,2,8.569999999999999,7.269999999999999,2.1966110261036205,2.194789283735457
Hc120523_aav9hckcr1_chip21769_121123_1,18,3,1.6500000000000004,0.46,1.5580436450882884,0.9531002045955086
Hc120523_aav9hckcr1_chip21769_121123_1,19,-1,12.12,1.9699999999999995,1.898841752226867,1.3450278807519196
Hc120523_aav9hckcr1_chip21769_121123_1,20,-1,1.12,0.8600000000000002,1.1070682002478438,0.98
Hc120523_aav9hckcr1_chip21769_121123_1,21,2,4.3999999999999995,4.2299999999999995,2.2181073012818833,2.671535139203675
Hc120523_aav9hckcr1_chip21769_121123_1,22,-1,1.5600000000000003,0.7699999999999999,1.4022838514366482,0.9471536306217698
Hc120523_aav9hckcr1_chip21774_121123_1,0,-1,34.92999999999999,34.269999999999996,1.8560980577544923,1.4060938802227965
Hc120523_aav9hckcr1_chip21774_121123_1,2,-1,1.28,0.13000000000000003,1.1320777358467924,0.33630343441600474
Hc120523_aav9hckcr1_chip21774_121123_1,3,-1,28.179999999999996,27.510000000000005,1.6815469068687912,1.4247455913249911
Hc120523_aav9hckcr1_chip21774_121123_1,4,-1,6.880000000000002,0.09000000000000001,1.3136209498938423,0.2861817604250837
Hc120523_aav9hckcr1_chip21774_121123_1,5,-1,6.880000000000002,0.09000000000000001,1.3136209498938423,0.2861817604250837
Hc120523_aav9hckcr1_chip21774_121123_1,6,2,8.84,8.699999999999998,1.1892854997854803,1.4798648586948742
Hc120523_aav9hckcr1_chip21774_121123_1,7,-1,6.92,0.19000000000000003,1.4675149062275317,0.4170131892398608
Hc120523_aav9hckcr1_chip21774_121123_1,8,-1,4.09,6.06,1.5690442951045072,1.8483506160899235
Hc120523_aav9hckcr1_chip21774_121123_2,0,-1,8.149999999999999,6.45,3.5394208565809175,2.281994741448805
Hc120523_aav9hckcr1_chip21774_121123_2,2,1,0.07,0.049999999999999996,0.25514701644346144,0.21794494717703367
Hc120523_aav9hckcr1_chip21774_121123_2,3,1,0.19999999999999998,0.32,0.4472135954999579,0.5810335618533581
Hc120523_aav9hckcr1_chip21774_121123_2,5,-1,43.49999999999999,43.46999999999999,1.6217274740226855,1.8190931806809678
Hc120523_aav9hckcr1_chip21774_121123_2,6,-1,32.699999999999996,33.08,1.571623364550171,1.641219059114291
Hc120523_aav9hckcr1_chip21774_121123_2,7,-1,7.369999999999998,0.02,1.71262955714305,0.14000000000000004
Hc120523_aav9hckcr1_chip21774_121123_2,8,2,6.8500000000000005,6.999999999999999,2.3553131426627756,2.1540659228538015
Hc120523_aav9hckcr1_chip21774_121123_2,10,2,4.93,4.829999999999999,1.5378881623837282,1.536587127370264
Hc120523_aav9hckcr1_chip21774_121123_2,11,-1,5.6499999999999995,0.01,1.614775526195514,0.09949874371066193
Hc120523_aav9hckcr1_chip21774_121123_2,12,-1,7.429999999999999,0.08,1.7677952370113459,0.2712931993250106
Hc120523_aav9hckcr1_chip21774_121123_2,13,-1,7.469999999999999,0.19999999999999998,1.796969671419081,0.4242640687119285
Hc120523_aav9hckcr1_chip21774_121123_2,14,-1,9.300000000000002,8.63,1.0148891565092222,1.0830974102083335
Hc120523_aav9hckcr1_chip21774_121123_2,15,-1,7.92,0.7199999999999999,1.921874085365636,0.9173875952943772
