config_name,path_to_csv,DAC_range,baud,LED_wavelength,LED_wavelength_color,led_docs_max_output_mW_200core,link_to_led_docs,fiber_core_diam_um,fiber_numerical_aperture,fiber_len_mm,verbose,ramp,ramp_time,a,b,c,x,y
UCSF Opto System B_Real 530nm 1A V1,20230308T141658-ucsf-opto-system-b_real-530nm-1a-v1.csv,4095,115200,530,#5EFF00,6.8,https://www.thorlabs.com/drawings/d28e9526bf7acda3-9F5C1C83-AD53-98FD-63E8BBE8A0D0615B/M530F2-SpecSheet.pdf,200,0.22,20,False,False,0,2.2731206240249135,-0.7751048683999725,0.03832083868084926,"[0.0, 0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]","[1.7147227e-06, 0.015491279600000001, 0.051023354900000005, 0.07985804399999999, 0.10804528599999999, 0.13545881699999998, 0.16370954100000001, 0.188904203, 0.213276784, 0.239008645, 0.262472895, 0.28460335999999997, 0.308758172, 0.33131885, 0.352524774, 0.375113334, 0.396565389, 0.416411029, 0.437447423, 0.458161114, 0.47749149999999996, 0.49759307899999994, 0.5175835689999999, 0.5359469210000001, 0.555174018, 0.574918464, 0.592580356, 0.6106660580000001, 0.629686634, 0.646438508, 0.663141254, 0.681635807, 0.6982220219999999, 0.714459049, 0.731888285, 0.7483136720000001, 0.7640223479999999, 0.781628478, 0.7975506010000001, 0.812800892, 0.8288163230000001, 0.8445373389999999, 0.859084015, 0.874554564, 0.889703573, 0.9041312149999999, 0.919217942, 0.93435595, 0.948231085, 0.962772348, 0.9775166399999999, 0.990768312, 1.00466795, 1.01941638, 1.0326886499999999, 1.04618038, 1.06035068, 1.07339176, 1.0861624, 1.09979103, 1.11281162, 1.1252701500000002, 1.1393457, 1.15208281, 1.16461585, 1.1774391199999998, 1.18990848, 1.20148982, 1.2140198400000002, 1.22636487, 1.23778137, 1.2500477, 1.26184407, 1.27325021, 1.2849911600000001, 1.29772874, 1.3082309200000002, 1.31949072, 1.33133016, 1.34206051, 1.35289878, 1.36439293, 1.37505808, 1.38554955, 1.39669294, 1.40733458, 1.41755794, 1.42903556, 1.43923552, 1.44950568, 1.45996234, 1.46991515, 1.4797957800000001, 1.48970191, 1.49976707, 1.50947506, 1.51962345, 1.5293569299999998, 1.5388669, 1.54841738, 1.55884156]"
