"Neuron_ID","Condition","Firing_Rate","Trial"
18,"stim",17.2899227142334,1
19,"stim",NA,1
20,"stim",NA,1
21,"stim",17.4044765472412,1
22,"stim",24.0314686081626,1
23,"stim",24.2192010879517,1
24,"stim",21.5791063308716,1
25,"stim",27.3435211181641,1
26,"stim",NA,1
27,"stim",17.8352272137102,1
28,"stim",NA,1
29,"stim",13.6710880067613,1
30,"stim",22.1677709073652,1
31,"stim",22.2144211255587,1
32,"stim",16.2857332229614,1
33,"stim",26.0743908882141,1
34,"stim",18.4320804029703,1
35,"stim",20.4149123500375,1
36,"stim",27.2189044952393,1
37,"stim",20.4471368789673,1
38,"stim",23.3788979053497,1
39,"stim",12.7462868323693,1
40,"stim",15.4783881888332,1
41,"stim",14.0970036433293,1
42,"stim",26.2943805139276,1
43,"stim",21.7450985908508,1
44,"stim",16.908676815033,1
45,"stim",14.7564746538798,1
46,"stim",58.0247268676758,1
47,"stim",26.2874968392508,1
48,"stim",32.455249786377,1
49,"stim",22.8367714624147,1
50,"stim",15.1245141029358,1
51,"stim",31.9002973867017,1
52,"stim",30.2445669174194,1
53,"stim",21.2664564572848,1
54,"stim",25.7045125961304,1
55,"stim",24.1546470240543,1
1,"post",21.7293391412099,1
2,"post",17.1646069807509,1
3,"post",62.1476308259388,1
4,"post",15.9767385548727,1
5,"post",38.6559806516615,1
6,"post",16.7481649870712,1
7,"post",49.4071919064541,1
8,"post",19.3895214422425,1
9,"post",15.4216451596974,1
10,"post",32.2942472245958,1
11,"post",19.2858023589512,1
12,"post",17.6911945094098,1
13,"post",51.3538796212753,1
14,"post",12.5636227715094,1
15,"post",15.028280521961,1
16,"post",28.857654683031,1
17,"post",16.6542441727685,1
18,"post",18.3398033509771,1
19,"post",21.4332698980967,1
20,"post",34.0100752837467,1
21,"post",16.0191206252661,1
22,"post",15.3714207971976,1
23,"post",21.6870853493212,1
24,"post",24.4775905203312,1
25,"post",35.04779143047,1
26,"post",17.498476590429,1
27,"post",13.9923302342492,1
28,"post",18.4081632148388,1
29,"post",14.1373262093737,1
30,"post",16.9089502473601,1
31,"post",19.6354864519116,1
32,"post",12.9033194513828,1
33,"post",24.626436927654,1
34,"post",16.27432289003,1
35,"post",15.3792996995386,1
36,"post",17.3360389575624,1
37,"post",15.6826893425742,1
38,"post",26.5089671008992,1
39,"post",13.2606414406212,1
40,"post",13.2426031214157,1
41,"post",12.3837483092178,1
42,"post",26.6972461276094,1
43,"post",19.1551271619068,1
44,"post",15.8256272007901,1
45,"post",15.1051493498531,1
46,"post",38.5638887433038,1
47,"post",18.5271942021297,1
48,"post",31.2088239785899,1
49,"post",21.2087256017721,1
50,"post",14.2328562384169,1
51,"post",30.1594352110054,1
52,"post",26.1617368275357,1
53,"post",20.1238613675852,1
54,"post",23.538701147595,1
55,"post",24.9215216799512,1
1,"pre",28.0812699794769,10
2,"pre",17.3607667922974,10
3,"pre",60.7658718109131,10
4,"pre",16.6622467637062,10
5,"pre",NA,10
6,"pre",19.5040436732916,10
7,"pre",55.9904447078705,10
8,"pre",28.9184494018555,10
9,"pre",16.7326042175293,10
10,"pre",NA,10
11,"pre",23.4613001081679,10
12,"pre",19.127883285284,10
13,"pre",39.8547900063651,10
14,"pre",12.1060727437337,10
15,"pre",14.5071729024251,10
16,"pre",34.8048005633884,10
17,"pre",20.4219226837158,10
18,"pre",17.2899227142334,10
19,"pre",NA,10
20,"pre",NA,10
21,"pre",19.9610029585818,10
22,"pre",28.490213394165,10
23,"pre",24.6640438856902,10
24,"pre",24.2697823842367,10
25,"pre",NA,10
26,"pre",NA,10
27,"pre",23.9632927576701,10
28,"pre",NA,10
29,"pre",19.455632686615,10
30,"pre",14.764121055603,10
31,"pre",26.3776869773865,10
32,"pre",17.7401322637286,10
33,"pre",26.1271768627745,10
34,"pre",20.282299561934,10
35,"pre",NA,10
36,"pre",24.070245107015,10
37,"pre",NA,10
38,"pre",27.723839152943,10
39,"pre",13.6707662113926,10
40,"pre",17.9358023939462,10
41,"pre",14.2596068589584,10
42,"pre",28.7611534860399,10
43,"pre",23.0355279786246,10
44,"pre",17.1867751280467,10
45,"pre",14.3580175848568,10
46,"pre",38.114174524943,10
47,"pre",27.417165517807,10
48,"pre",NA,10
49,"pre",26.054526646932,10
50,"pre",16.626371383667,10
51,"pre",33.0136341426684,10
52,"pre",31.9653633117676,10
53,"pre",23.1689098358154,10
54,"pre",24.3968113660812,10
55,"pre",26.3294074150824,10
1,"stim",39.3978157043457,10
2,"stim",27.5500164031982,10
3,"stim",56.7062752246857,10
4,"stim",19.6338124275208,10
5,"stim",NA,10
6,"stim",18.9241138076782,10
7,"stim",53.4052844691921,10
8,"stim",NA,10
9,"stim",17.5941581726074,10
10,"stim",NA,10
11,"stim",28.7286056518555,10
12,"stim",16.4750583436754,10
13,"stim",47.6495541163853,10
14,"stim",12.6489582061768,10
15,"stim",15.7330237797328,10
16,"stim",28.633002865699,10
17,"stim",30.4826908111572,10
18,"stim",21.2008533477783,10
19,"stim",NA,10
20,"stim",NA,10
21,"stim",17.5910765984479,10
22,"stim",23.9332103729248,10
23,"stim",23.3879206686309,10
24,"stim",22.1417813301086,10
25,"stim",51.2863159179688,10
26,"stim",NA,10
27,"stim",21.8154135667361,10
28,"stim",NA,10
29,"stim",NA,10
30,"stim",16.2386647462845,10
31,"stim",23.4569568634033,10
32,"stim",17.4846745596992,10
33,"stim",25.3566128412882,10
34,"stim",18.4243367802013,10
35,"stim",21.9541835784912,10
36,"stim",NA,10
37,"stim",NA,10
38,"stim",24.0096650123596,10
39,"stim",12.533587511848,10
40,"stim",14.5024585370664,10
41,"stim",14.7200890949794,10
42,"stim",28.4395715713501,10
43,"stim",23.75086917196,10
44,"stim",17.2928550026634,10
45,"stim",15.2474492390951,10
46,"stim",31.4323701858521,10
47,"stim",27.7520510355632,10
48,"stim",NA,10
49,"stim",29.809280872345,10
50,"stim",NA,10
51,"stim",32.4545376517556,10
52,"stim",33.5662155151367,10
53,"stim",25.2396081288656,10
54,"stim",23.1543807983398,10
55,"stim",25.6438481467111,10
1,"post",21.8766815001274,10
2,"post",17.2609819128632,10
3,"post",62.0837591376186,10
4,"post",15.9722014693043,10
5,"post",38.6559806516615,10
6,"post",16.6867750982741,10
7,"post",49.3312438761084,10
8,"post",19.5333565403433,10
9,"post",15.5154394075347,10
10,"post",32.2942472245958,10
11,"post",19.6239550495232,10
12,"post",17.6913815389804,10
13,"post",51.51940886582,10
14,"post",12.5636227715094,10
15,"post",14.9881629035586,10
16,"post",28.879139319437,10
17,"post",16.6932855248451,10
18,"post",18.3049124973576,10
19,"post",21.4332698980967,10
20,"post",34.0100752837467,10
21,"post",16.0127428686823,10
22,"post",15.9267452435422,10
23,"post",21.6247350753177,10
24,"post",24.4856378083588,10
25,"post",35.0460171682793,10
26,"post",17.4389810896756,10
27,"post",14.2659354131314,10
28,"post",18.4081632148388,10
29,"post",14.084411175665,10
30,"post",17.4004207366879,10
31,"post",19.8261736005709,10
32,"post",13.0431634016982,10
33,"post",24.6297828640158,10
34,"post",16.2802789875296,10
35,"post",15.8978918167048,10
36,"post",17.4586052401312,10
37,"post",15.7200575585459,10
38,"post",26.4146246188681,10
39,"post",13.2634868154596,10
40,"post",13.3069691870842,10
41,"post",12.3901128240522,10
42,"post",26.6889816668698,10
43,"post",19.2579233450772,10
44,"post",15.79377841574,10
45,"post",15.0893332305249,10
46,"post",38.666742168214,10
47,"post",18.5271942021297,10
48,"post",31.2073719493246,10
49,"post",21.4447225927298,10
50,"post",14.2641583367976,10
51,"post",30.2103728474637,10
52,"post",26.1233716529886,10
53,"post",20.14603548311,10
54,"post",23.5389783545192,10
55,"post",24.9045418308946,10
1,"pre",25.4340093135834,2
2,"pre",20.7769471274482,2
3,"pre",59.1830520629883,2
4,"pre",17.4657987536806,2
5,"pre",45.8343961964483,2
6,"pre",19.541446033277,2
7,"pre",55.1113313039144,2
8,"pre",28.4164443016052,2
9,"pre",17.7269045324887,2
10,"pre",35.8609235127767,2
11,"pre",26.4127410782708,2
12,"pre",19.127883285284,2
13,"pre",42.1986642317338,2
14,"pre",12.6318709055583,2
15,"pre",NA,2
16,"pre",33.3907943378795,2
17,"pre",NA,2
18,"pre",20.4524569511414,2
19,"pre",23.5055681864421,2
20,"pre",36.1633537661645,2
21,"pre",20.7425962720598,2
22,"pre",26.1596442858378,2
23,"pre",24.4030971093611,2
24,"pre",25.6654272079468,2
25,"pre",35.6603761037191,2
26,"pre",NA,2
27,"pre",20.8984971164672,2
28,"pre",18.2272439002991,2
29,"pre",14.8663552999496,2
30,"pre",18.6858527029262,2
31,"pre",24.6473982069227,2
32,"pre",16.8237636685371,2
33,"pre",25.5899771305553,2
34,"pre",20.2842553853989,2
35,"pre",21.0809316062927,2
36,"pre",26.756103515625,2
37,"pre",16.3213529586792,2
38,"pre",25.162047459529,2
39,"pre",13.7089538574219,2
40,"pre",15.5620651993097,2
41,"pre",14.2316110134125,2
42,"pre",28.6678485264854,2
43,"pre",22.7937274305788,2
44,"pre",17.0229025584895,2
45,"pre",14.6042252108455,2
46,"pre",35.3222891200672,2
47,"pre",29.0239253477617,2
48,"pre",31.2909425247547,2
49,"pre",24.8738364319303,2
50,"pre",15.2966070175171,2
51,"pre",32.4250117854068,2
52,"pre",29.8750782879916,2
53,"pre",23.2421660423279,2
54,"pre",25.275493144989,2
55,"pre",26.803790972783,2
1,"stim",24.7423605796618,2
2,"stim",18.6636509461836,2
3,"stim",55.6577002207438,2
4,"stim",17.5481878916423,2
5,"stim",NA,2
6,"stim",18.6253467287336,2
7,"stim",59.8047468397352,2
8,"stim",24.7721600532532,2
9,"stim",18.2707456124795,2
10,"stim",NA,2
11,"stim",26.1104431481197,2
12,"stim",16.0549129556727,2
13,"stim",48.2409014701843,2
14,"stim",14.9363985061646,2
15,"stim",14.1961345672607,2
16,"stim",25.2358247968886,2
17,"stim",NA,2
18,"stim",NA,2
19,"stim",20.3644053141276,2
20,"stim",NA,2
21,"stim",17.2794016346787,2
22,"stim",23.8777103424072,2
23,"stim",23.3942014906142,2
24,"stim",22.0091236114502,2
25,"stim",35.6418135716365,2
26,"stim",NA,2
27,"stim",18.3368032938474,2
28,"stim",14.5416078567505,2
29,"stim",13.6737031936646,2
30,"stim",22.1252753059819,2
31,"stim",22.4614858031273,2
32,"stim",16.2479328593692,2
33,"stim",24.7095355987549,2
34,"stim",18.4395259710459,2
35,"stim",20.3986906051636,2
36,"stim",22.5294316609701,2
37,"stim",16.6060726642609,2
38,"stim",26.2186472415924,2
39,"stim",12.9307447160993,2
40,"stim",15.0147292216619,2
41,"stim",13.4385716120402,2
42,"stim",27.0814416476658,2
43,"stim",21.7693705558777,2
44,"stim",17.2881116867065,2
45,"stim",15.3370578839229,2
46,"stim",39.4489898681641,2
47,"stim",21.3521021434239,2
48,"stim",29.0276133219401,2
49,"stim",22.7156742133346,2
50,"stim",13.7808307011922,2
51,"stim",32.3834950038365,2
52,"stim",24.8811750411987,2
53,"stim",21.8061014584133,2
54,"stim",25.4166793823242,2
55,"stim",24.8584825581518,2
1,"post",21.5534547789903,2
2,"post",17.1822059949239,2
3,"post",62.0841773266824,2
4,"post",15.932224831869,2
5,"post",37.8808465787503,2
6,"post",16.7232561217831,2
7,"post",49.2935300192093,2
8,"post",19.1682210966598,2
9,"post",15.3879072537882,2
10,"post",31.9700039256703,2
11,"post",19.3410777773176,2
12,"post",17.7096377504741,2
13,"post",51.5686151549847,2
14,"post",12.5197972278206,2
15,"post",15.0372283279255,2
16,"post",28.9330347456301,2
17,"post",17.0104001458011,2
18,"post",18.2815181053489,2
19,"post",21.2523444867602,2
20,"post",33.8344130917599,2
21,"post",16.0335704079646,2
22,"post",15.8033401647436,2
23,"post",21.6625225271443,2
24,"post",24.4856378083588,2
25,"post",35.0271993225271,2
26,"post",17.4389810896756,2
27,"post",14.0485904587164,2
28,"post",18.464832753311,2
29,"post",14.138248424781,2
30,"post",17.0240564083154,2
31,"post",19.6184458704801,2
32,"post",12.93258470329,2
33,"post",24.628847900234,2
34,"post",16.2759020299831,2
35,"post",15.5043072010736,2
36,"post",17.3360389575624,2
37,"post",15.6215897287641,2
38,"post",26.5690545657324,2
39,"post",13.2568403638909,2
40,"post",13.2353087015398,2
41,"post",12.3809840586053,2
42,"post",26.6775286104914,2
43,"post",19.1637256529757,2
44,"post",15.7990162355186,2
45,"post",15.0950402293351,2
46,"post",38.8403043569245,2
47,"post",18.475147947669,2
48,"post",31.2763122211803,2
49,"post",21.2273556444676,2
50,"post",14.2477403328969,2
51,"post",30.1809322635711,2
52,"post",26.0259258352967,2
53,"post",20.1159840875421,2
54,"post",23.4872001927832,2
55,"post",24.9161384202627,2
1,"pre",25.5220670820792,3
2,"pre",20.6648438453674,3
3,"pre",59.5045234680176,3
4,"pre",17.5658398989973,3
5,"pre",46.48447063991,3
6,"pre",19.8695905742361,3
7,"pre",56.0954838729486,3
8,"pre",27.535334450858,3
9,"pre",17.5917033683963,3
10,"pre",37.9260313034058,3
11,"pre",26.359477906,3
12,"pre",20.4599510106173,3
13,"pre",42.2177751859029,3
14,"pre",12.2417941093445,3
15,"pre",NA,3
16,"pre",33.3087810448238,3
17,"pre",17.4785118103027,3
18,"pre",NA,3
19,"pre",22.2369530995687,3
20,"pre",37.4267868995667,3
21,"pre",22.189928825085,3
22,"pre",26.4414806365967,3
23,"pre",24.2352802185785,3
24,"pre",25.6654272079468,3
25,"pre",35.6603761037191,3
26,"pre",14.1072330474854,3
27,"pre",21.5114095283277,3
28,"pre",16.7180604934692,3
29,"pre",14.438236951828,3
30,"pre",17.8733177902878,3
31,"pre",25.0516153063093,3
32,"pre",17.6318479031324,3
33,"pre",25.5899771305553,3
34,"pre",20.2842553853989,3
35,"pre",21.1661693621904,3
36,"pre",26.756103515625,3
37,"pre",16.2786766290665,3
38,"pre",28.8670034408569,3
39,"pre",13.4353590989724,3
40,"pre",15.6396206933625,3
41,"pre",14.174206843743,3
42,"pre",28.5790953636169,3
43,"pre",22.9315428662656,3
44,"pre",17.2726132392883,3
45,"pre",14.7281806992321,3
46,"pre",34.3056498307448,3
47,"pre",27.417165517807,3
48,"pre",30.8781187820435,3
49,"pre",24.547198984358,3
50,"pre",15.2528451681137,3
51,"pre",32.3132354191371,3
52,"pre",30.4714382573178,3
53,"pre",23.7585715770721,3
54,"pre",24.7829676628113,3
55,"pre",26.4965080685086,3
1,"stim",24.908057052098,3
2,"stim",19.0738577842712,3
3,"stim",57.5794982910156,3
4,"stim",16.9801731109619,3
5,"stim",NA,3
6,"stim",18.4152743999775,3
7,"stim",52.635200381279,3
8,"stim",24.1591930389404,3
9,"stim",19.1915313319156,3
10,"stim",NA,3
11,"stim",27.2450782374332,3
12,"stim",16.8159702702572,3
13,"stim",50.5533131819505,3
14,"stim",13.7629331588745,3
15,"stim",14.728862285614,3
16,"stim",26.8151787402583,3
17,"stim",NA,3
18,"stim",NA,3
19,"stim",27.3786163330078,3
20,"stim",NA,3
21,"stim",16.9510014397757,3
22,"stim",28.0815811157227,3
23,"stim",23.719877243042,3
24,"stim",21.4784927368164,3
25,"stim",35.8857391581816,3
26,"stim",23.8253841400146,3
27,"stim",18.9290948268796,3
28,"stim",21.3470783233643,3
29,"stim",13.6845445632935,3
30,"stim",21.4820764083862,3
31,"stim",22.4639860630035,3
32,"stim",15.9031129550934,3
33,"stim",24.1504620313644,3
34,"stim",18.3842280358076,3
35,"stim",20.9016272226969,3
36,"stim",18.6985282897949,3
37,"stim",16.052961508433,3
38,"stim",26.7361619949341,3
39,"stim",12.8665595626831,3
40,"stim",15.0368493304533,3
41,"stim",13.69773042202,3
42,"stim",27.0871408020241,3
43,"stim",21.6610075541905,3
44,"stim",17.0633062635149,3
45,"stim",14.6048902242612,3
46,"stim",35.2028480529785,3
47,"stim",27.7520510355632,3
48,"stim",29.8523915427072,3
49,"stim",24.3244366143879,3
50,"stim",15.4827683766683,3
51,"stim",33.6761529710558,3
52,"stim",23.5777893066406,3
53,"stim",20.3113241791725,3
54,"stim",26.6539099216461,3
55,"stim",25.6037902832031,3
1,"post",21.5164869529729,3
2,"post",17.2008237895511,3
3,"post",62.0203348670295,3
4,"post",15.9404045948807,3
5,"post",38.162292093844,3
6,"post",16.7245540200317,3
7,"post",49.354202127746,3
8,"post",19.0164351236253,3
9,"post",15.3380582989055,3
10,"post",31.9629658081952,3
11,"post",19.4792120684375,3
12,"post",17.6750768772338,3
13,"post",51.55307765568,3
14,"post",12.5225504979695,3
15,"post",15.0347896140555,3
16,"post",28.9177255940584,3
17,"post",17.0033075448238,3
18,"post",18.3335166405775,3
19,"post",21.2840485402516,3
20,"post",33.8716768385489,3
21,"post",16.0466286267277,3
22,"post",15.900284087582,3
23,"post",21.6595528121948,3
24,"post",24.388983932967,3
25,"post",35.0145939943445,3
26,"post",17.3834419077093,3
27,"post",14.0927394136346,3
28,"post",18.4134799658534,3
29,"post",14.1373262093737,3
30,"post",17.1753259525659,3
31,"post",19.633363007113,3
32,"post",12.939258737555,3
33,"post",24.6337386930979,3
34,"post",16.2776171252602,3
35,"post",15.7139639377235,3
36,"post",17.4586052401312,3
37,"post",15.6525002000558,3
38,"post",26.4024399110001,3
39,"post",13.2630934449039,3
40,"post",13.2317695506434,3
41,"post",12.3828859682436,3
42,"post",26.6861529095881,3
43,"post",19.1791418840145,3
44,"post",15.7951202451613,3
45,"post",15.1062054498649,3
46,"post",38.8432276074479,3
47,"post",18.5271942021297,3
48,"post",31.3369601290318,3
49,"post",21.3016087953434,3
50,"post",14.1819952922081,3
51,"post",30.1861358230696,3
52,"post",26.0269318751931,3
53,"post",20.1225659962303,3
54,"post",23.4889877091593,3
55,"post",24.9046879769689,3
1,"pre",26.0406373127087,4
2,"pre",20.2719809668405,4
3,"pre",59.6661177242503,4
4,"pre",17.4657987536806,4
5,"pre",NA,4
6,"pre",19.9518686876459,4
7,"pre",55.2429687380791,4
8,"pre",29.0863552093506,4
9,"pre",17.530295530955,4
10,"pre",NA,4
11,"pre",26.2335661837929,4
12,"pre",19.2411654687697,4
13,"pre",39.8547900063651,4
14,"pre",12.1060727437337,4
15,"pre",14.5071729024251,4
16,"pre",33.2759903690271,4
17,"pre",NA,4
18,"pre",NA,4
19,"pre",NA,4
20,"pre",NA,4
21,"pre",21.4078404985625,4
22,"pre",26.4414806365967,4
23,"pre",24.5777570890344,4
24,"pre",24.7144050598145,4
25,"pre",36.948859278361,4
26,"pre",18.223591486613,4
27,"pre",21.0746223363009,4
28,"pre",18.2610664367676,4
29,"pre",16.2980914115906,4
30,"pre",17.9315440730045,4
31,"pre",23.8305663002862,4
32,"pre",17.8961151371831,4
33,"pre",25.8602529313829,4
34,"pre",20.2955697377523,4
35,"pre",21.0031435012817,4
36,"pre",24.070245107015,4
37,"pre",16.2251581464495,4
38,"pre",29.8684959411621,4
39,"pre",13.6707662113926,4
40,"pre",15.7420285996937,4
41,"pre",13.8475843906403,4
42,"pre",28.6678485264854,4
43,"pre",23.0991072654724,4
44,"pre",16.9309146098601,4
45,"pre",14.5451132121839,4
46,"pre",34.4603999744762,4
47,"pre",27.649009337792,4
48,"pre",31.0617650747299,4
49,"pre",24.7263764669729,4
50,"pre",14.9503992928399,4
51,"pre",32.2805815610019,4
52,"pre",31.1260412656344,4
53,"pre",23.4102165802665,4
54,"pre",24.7829676628113,4
55,"pre",26.5354199689977,4
1,"stim",24.2573536804744,4
2,"stim",20.4542381286621,4
3,"stim",55.6261244879829,4
4,"stim",17.0507080078125,4
5,"stim",NA,4
6,"stim",18.4791622502463,4
7,"stim",59.4866820744106,4
8,"stim",26.4067115783691,4
9,"stim",18.824819006571,4
10,"stim",NA,4
11,"stim",26.612995372099,4
12,"stim",16.3650730450948,4
13,"stim",47.6495541163853,4
14,"stim",13.8691608428955,4
15,"stim",14.1089019775391,4
16,"stim",26.5737106402715,4
17,"stim",20.4219226837158,4
18,"stim",NA,4
19,"stim",NA,4
20,"stim",NA,4
21,"stim",17.2859598962884,4
22,"stim",25.4667496681213,4
23,"stim",23.4939626346935,4
24,"stim",24.0474710464478,4
25,"stim",33.648796081543,4
26,"stim",NA,4
27,"stim",19.4460879239169,4
28,"stim",18.0990266799927,4
29,"stim",13.2534452438354,4
30,"stim",20.8724408963831,4
31,"stim",18.7708363899818,4
32,"stim",16.0011813408506,4
33,"stim",24.2069334030151,4
34,"stim",18.3402486592531,4
35,"stim",24.5796699523926,4
36,"stim",21.670862197876,4
37,"stim",15.8373847760652,4
38,"stim",26.3314654610374,4
39,"stim",12.3968915355449,4
40,"stim",15.3081707273211,4
41,"stim",14.124608039856,4
42,"stim",27.1105996164782,4
43,"stim",21.5916190007154,4
44,"stim",17.3333792319665,4
45,"stim",14.278413431985,4
46,"stim",35.1964683532715,4
47,"stim",21.1265565156937,4
48,"stim",29.6141360787784,4
49,"stim",23.1680786886881,4
50,"stim",13.8136320114136,4
51,"stim",33.9317076873779,4
52,"stim",NA,4
53,"stim",19.6922424104479,4
54,"stim",26.4484310150146,4
55,"stim",25.1859944462776,4
1,"post",21.5534547789903,4
2,"post",17.213744394878,4
3,"post",62.0837591376186,4
4,"post",15.9366385451128,4
5,"post",38.6559806516615,4
6,"post",16.7206072124326,4
7,"post",49.2935300192093,4
8,"post",19.3367606141513,4
9,"post",15.3553756571644,4
10,"post",32.2942472245958,4
11,"post",19.5173000356239,4
12,"post",17.6977997760383,4
13,"post",51.51940886582,4
14,"post",12.5197972278206,4
15,"post",15.0558660931057,4
16,"post",28.9194172860361,4
17,"post",16.9054302215576,4
18,"post",18.3335166405775,4
19,"post",21.4332698980967,4
20,"post",34.0100752837467,4
21,"post",16.0351916237226,4
22,"post",15.8891969518038,4
23,"post",21.6497783737428,4
24,"post",24.388983932967,4
25,"post",35.0490755528321,4
26,"post",17.3953916231791,4
27,"post",14.0987027182453,4
28,"post",18.4252719640732,4
29,"post",14.1221771240234,4
30,"post",17.2601468002251,4
31,"post",19.6393619482278,4
32,"post",12.9464327197913,4
33,"post",24.6313177464655,4
34,"post",16.2721956790212,4
35,"post",15.8773580859996,4
36,"post",17.4219769187596,4
37,"post",15.6603537005047,4
38,"post",26.3974726270227,4
39,"post",13.2658831119974,4
40,"post",13.2426334990098,4
41,"post",12.3828859682436,4
42,"post",26.6789650211673,4
43,"post",19.1801643995596,4
44,"post",15.8025742186559,4
45,"post",15.1088272782959,4
46,"post",38.7673816623802,4
47,"post",18.4615951532069,4
48,"post",31.3306766863792,4
49,"post",21.3053931431141,4
50,"post",14.2500863420791,4
51,"post",30.1804963549728,4
52,"post",26.068268866288,4
53,"post",20.135770868135,4
54,"post",23.4872001927832,4
55,"post",24.904830073648,4
1,"pre",26.0582153241928,5
2,"pre",20.6648438453674,5
3,"pre",60.6127647399902,5
4,"pre",16.2620096206665,5
5,"pre",NA,5
6,"pre",19.6785021350808,5
7,"pre",55.2429687380791,5
8,"pre",28.9184494018555,5
9,"pre",16.9618944754967,5
10,"pre",NA,5
11,"pre",25.8169079948874,5
12,"pre",19.4578148978097,5
13,"pre",41.9446109972502,5
14,"pre",12.1060727437337,5
15,"pre",14.1961345672607,5
16,"pre",33.7328061676025,5
17,"pre",17.4785118103027,5
18,"pre",19.8972098032633,5
19,"pre",16.0349178314209,5
20,"pre",NA,5
21,"pre",20.60955397288,5
22,"pre",28.490213394165,5
23,"pre",24.6364159333078,5
24,"pre",NA,5
25,"pre",34.9985445246977,5
26,"pre",14.1072330474854,5
27,"pre",22.789477496677,5
28,"pre",18.5321617126465,5
29,"pre",14.6066213183933,5
30,"pre",16.1349899768829,5
31,"pre",24.2766373157501,5
32,"pre",18.0145725320887,5
33,"pre",25.745712518692,5
34,"pre",20.2842553853989,5
35,"pre",20.7255802154541,5
36,"pre",23.3344345092773,5
37,"pre",19.480145295461,5
38,"pre",28.93044090271,5
39,"pre",13.5472371776899,5
40,"pre",15.6148966117339,5
41,"pre",13.7113092967442,5
42,"pre",28.7207814758899,5
43,"pre",22.9115108896474,5
44,"pre",16.9556073082818,5
45,"pre",15.1947685241699,5
46,"pre",35.1905485788981,5
47,"pre",27.417165517807,5
48,"pre",31.7947177886963,5
49,"pre",24.4469670960397,5
50,"pre",14.5632406234741,5
51,"pre",32.2002837569625,5
52,"pre",31.1260412656344,5
53,"pre",23.0975499153137,5
54,"pre",25.323077545166,5
55,"pre",26.668738972057,5
1,"stim",23.8974237850734,5
2,"stim",19.145909173148,5
3,"stim",55.6332352956136,5
4,"stim",21.5330699284871,5
5,"stim",NA,5
6,"stim",18.6171223657173,5
7,"stim",53.8052515703089,5
8,"stim",27.4273509979248,5
9,"stim",18.2855821806809,5
10,"stim",NA,5
11,"stim",26.9458548897191,5
12,"stim",15.8830098470052,5
13,"stim",47.5681343078613,5
14,"stim",13.0300636291504,5
15,"stim",15.2615900039673,5
16,"stim",25.813245680274,5
17,"stim",26.9240121841431,5
18,"stim",20.5924205780029,5
19,"stim",NA,5
20,"stim",NA,5
21,"stim",17.3622754505702,5
22,"stim",22.5678227742513,5
23,"stim",23.5191828409831,5
24,"stim",23.0989547729492,5
25,"stim",36.0023361387707,5
26,"stim",NA,5
27,"stim",20.6086169411154,5
28,"stim",18.1256046295166,5
29,"stim",13.2038021087646,5
30,"stim",14.6195168495178,5
31,"stim",22.9210737016466,5
32,"stim",16.4664514697328,5
33,"stim",23.856081644694,5
34,"stim",18.4862510941245,5
35,"stim",NA,5
36,"stim",23.6162200927734,5
37,"stim",13.4594895044963,5
38,"stim",NA,5
39,"stim",12.6298049171016,5
40,"stim",15.985924908093,5
