"Neuron_ID","Condition","Firing_Rate","Trial"
2,"pre",12.3519520759583,8
3,"pre",15.4043861797878,8
4,"pre",16.0631926841887,8
5,"pre",21.2950570620023,8
6,"pre",19.993625332759,8
7,"pre",15.2446740432219,8
8,"pre",13.1120072584886,8
9,"pre",11.6035191070202,8
1,"stim",18.3466254101309,8
2,"stim",13.4987182617188,8
3,"stim",13.0243759155273,8
4,"stim",16.5745359397516,8
5,"stim",21.1589288711548,8
6,"stim",18.9228515625,8
7,"stim",14.9151485354401,8
8,"stim",13.4609961509705,8
9,"stim",11.9075423649379,8
1,"post",19.8538229115468,8
2,"post",12.7289159885351,8
3,"post",16.01768048255,8
4,"post",18.0189890070379,8
5,"post",21.6452772976197,8
6,"post",19.5490223348755,8
7,"post",15.2804749707569,8
8,"post",13.3353440220535,8
9,"post",12.2431808498912,8
1,"pre",18.356115268685,9
2,"pre",NA,9
3,"pre",15.1824179755317,9
4,"pre",16.0437713639211,9
5,"pre",21.3989201863607,9
6,"pre",20.0143037160238,9
7,"pre",15.2600979139639,9
8,"pre",13.0902008692424,9
9,"pre",11.7788137027196,9
1,"stim",18.3427241265951,9
2,"stim",12.7750860850016,9
3,"stim",NA,9
4,"stim",16.588786204656,9
5,"stim",21.1107053756714,9
6,"stim",25.6115846633911,9
7,"stim",14.9134042263031,9
8,"stim",14.3205935160319,9
9,"stim",11.4466653086922,9
1,"post",19.8542886548327,9
2,"post",12.7381612232753,9
3,"post",16.0031211196735,9
4,"post",18.0150735681557,9
5,"post",21.6431057509981,9
6,"post",19.5389837986447,9
7,"post",15.2798512496612,9
8,"post",13.3359411515945,9
9,"post",12.2428370124272,9
