"Neuron_ID","Condition","Firing_Rate","Trial"
127,"pre",32.161416583591,1
128,"pre",30.4205643896963,1
129,"pre",17.5401797620659,1
130,"pre",36.4049647893661,1
131,"pre",12.2983331680298,1
132,"pre",12.7016801834106,1
133,"pre",40.570831747616,1
134,"pre",17.0571299835488,1
135,"pre",34.8153693215889,1
136,"pre",32.8100955847538,1
137,"pre",21.4065311493412,1
138,"pre",14.5581979638054,1
139,"pre",25.12536546267,1
140,"pre",13.2875227576808,1
141,"pre",11.6230760910932,1
142,"pre",17.4026244935535,1
143,"pre",12.3159232820783,1
144,"pre",25.7517565190792,1
145,"pre",12.3785181045532,1
146,"pre",31.9767296755755,1
147,"pre",17.8731453895569,1
148,"pre",37.5527968773475,1
149,"pre",29.4809197017125,1
150,"pre",28.4788839166815,1
151,"pre",15.9528792373136,1
152,"pre",14.8118483032843,1
153,"pre",28.2406139373779,1
154,"pre",21.271610101064,1
155,"pre",13.3026502132416,1
156,"pre",12.4070689678192,1
157,"pre",20.6150909192634,1
158,"pre",22.1203856468201,1
159,"pre",17.0860211054484,1
160,"pre",30.0643916381033,1
161,"pre",22.5048253649757,1
162,"pre",13.8468171755473,1
163,"pre",42.7716916402181,1
164,"pre",35.6624463399251,1
165,"pre",23.6437937585931,1
166,"pre",22.6424694061279,1
167,"pre",17.9546089172363,1
168,"pre",18.0009440084298,1
169,"pre",12.4093254937066,1
170,"pre",18.9176874705723,1
171,"pre",40.4061658803154,1
172,"pre",17.5112685274195,1
173,"pre",28.1064277795645,1
174,"pre",12.2478035591744,1
175,"pre",20.4043438984798,1
176,"pre",17.1520667187003,1
177,"pre",14.9435884302313,1
178,"pre",20.4368703111689,1
179,"pre",19.1817456502763,1
180,"pre",13.8867104053497,1
181,"pre",12.509959936142,1
182,"pre",12.9625789468939,1
183,"pre",39.34397576072,1
184,"pre",21.6938174191643,1
185,"pre",21.2097928285599,1
186,"pre",25.3392432952414,1
187,"pre",18.2181358337402,1
188,"pre",24.7055507806631,1
189,"pre",30.4612637194958,1
190,"pre",17.9452947510613,1
191,"pre",16.0461113793509,1
192,"pre",13.211925400628,1
193,"pre",16.8227123865267,1
194,"pre",15.0976587931315,1
195,"pre",14.4325740153973,1
196,"pre",13.8372246424357,1
197,"pre",21.4567515331766,1
198,"pre",12.8673378626506,1
199,"pre",14.0092617670695,1
200,"pre",24.6979060854231,1
201,"pre",15.4170980453491,1
202,"pre",14.6290572484334,1
203,"pre",13.9578515266886,1
204,"pre",9.24389219284058,1
205,"pre",24.5401129041399,1
206,"pre",17.4982348049388,1
207,"pre",31.4764018425575,1
208,"pre",17.4922546068827,1
209,"pre",13.2185799360275,1
210,"pre",21.5861567542666,1
211,"pre",16.7403715307062,1
212,"pre",21.7184114456177,1
1,"stim",37.9406763712565,1
2,"stim",21.8496943791707,1
3,"stim",26.1607697697009,1
4,"stim",17.2473231951396,1
5,"stim",16.17714530793,1
6,"stim",36.6147308349609,1
7,"stim",18.9886738459269,1
8,"stim",16.3649338375438,1
9,"stim",17.3231007013565,1
10,"stim",14.3831378391811,1
11,"stim",12.1919497576627,1
12,"stim",19.6562546273936,1
13,"stim",NA,1
14,"stim",39.0677015781403,1
15,"stim",16.1653009555958,1
16,"stim",16.6522689437866,1
17,"stim",12.7232118844986,1
18,"stim",15.9253041618749,1
19,"stim",17.7682966656155,1
20,"stim",NA,1
21,"stim",16.948705368042,1
22,"stim",26.2830944742475,1
23,"stim",17.6128206426447,1
24,"stim",11.211146513621,1
25,"stim",20.940043006027,1
26,"stim",NA,1
27,"stim",33.5955709457397,1
28,"stim",NA,1
29,"stim",NA,1
30,"stim",18.7565321922302,1
31,"stim",21.4703750610352,1
32,"stim",12.7210006713867,1
33,"stim",21.2461142332658,1
34,"stim",12.4399967193604,1
35,"stim",15.6950063705444,1
36,"stim",18.5463786352248,1
37,"stim",48.894889831543,1
38,"stim",22.6733559608459,1
39,"stim",NA,1
40,"stim",23.5282936096191,1
41,"stim",16.2958059053163,1
42,"stim",35.4729372780278,1
43,"stim",27.3746876907349,1
44,"stim",15.8622917334239,1
45,"stim",13.138191541036,1
46,"stim",NA,1
47,"stim",17.9316272735596,1
48,"stim",20.97603485801,1
49,"stim",21.3446961316195,1
50,"stim",15.3869366903563,1
51,"stim",29.8280649185181,1
52,"stim",21.8422799402354,1
53,"stim",28.1657857894897,1
54,"stim",29.1762228012085,1
55,"stim",12.8155745592984,1
56,"stim",11.4153755187988,1
57,"stim",46.4110392332077,1
58,"stim",11.4500813603401,1
59,"stim",35.637131915373,1
60,"stim",26.0882522896545,1
61,"stim",11.6975698471069,1
62,"stim",16.2291536331177,1
63,"stim",NA,1
64,"stim",29.5074444711208,1
65,"stim",13.2739372253418,1
66,"stim",16.8398294448853,1
67,"stim",16.0335248311361,1
68,"stim",14.9968905448914,1
69,"stim",12.7840890323415,1
70,"stim",32.0907040859791,1
71,"stim",42.3258737723033,1
72,"stim",37.785128901555,1
73,"stim",12.0348777770996,1
74,"stim",31.1514957427979,1
75,"stim",NA,1
76,"stim",NA,1
77,"stim",17.0911666985714,1
78,"stim",13.0965546720168,1
79,"stim",NA,1
80,"stim",14.9964399337769,1
81,"stim",30.5868401160607,1
82,"stim",NA,1
83,"stim",14.3810490571059,1
84,"stim",12.6165469525128,1
85,"stim",16.3976935635538,1
86,"stim",20.007641492888,1
87,"stim",NA,1
88,"stim",34.5202047699376,1
89,"stim",12.9315378665924,1
90,"stim",18.5690911041563,1
91,"stim",NA,1
92,"stim",NA,1
93,"stim",12.1130266189575,1
94,"stim",14.215306690761,1
95,"stim",NA,1
96,"stim",12.1570329666138,1
97,"stim",NA,1
98,"stim",17.8151016235352,1
99,"stim",31.6122095444623,1
100,"stim",19.5941034514329,1
101,"stim",16.7294033765793,1
102,"stim",NA,1
103,"stim",NA,1
104,"stim",11.8895501454671,1
105,"stim",26.963509646329,1
106,"stim",20.4887638092041,1
107,"stim",17.5349296869016,1
108,"stim",33.2654190063477,1
109,"stim",16.7498528957367,1
110,"stim",34.0540790557861,1
111,"stim",21.1124820709229,1
112,"stim",13.3015463568948,1
113,"stim",17.2579218344255,1
114,"stim",22.2106167964446,1
115,"stim",34.4197862766407,1
116,"stim",NA,1
117,"stim",NA,1
118,"stim",NA,1
119,"stim",NA,1
120,"stim",NA,1
121,"stim",34.4666789372762,1
122,"stim",12.4084286689758,1
123,"stim",18.4658986159733,1
124,"stim",17.0298767089844,1
125,"stim",13.0202490199696,1
126,"stim",11.5601039286013,1
127,"stim",NA,1
128,"stim",28.3948954075306,1
129,"stim",16.8091263771057,1
130,"stim",36.933279309954,1
131,"stim",12.4956760406494,1
132,"stim",NA,1
133,"stim",NA,1
134,"stim",20.0239298608568,1
135,"stim",34.467163248265,1
136,"stim",32.0547245873345,1
137,"stim",21.0392984841999,1
138,"stim",14.6691878690558,1
139,"stim",27.0636800130208,1
140,"stim",14.1546408653259,1
141,"stim",11.996517383351,1
142,"stim",NA,1
143,"stim",13.479677547108,1
144,"stim",25.6066095103388,1
145,"stim",22.8820867538452,1
146,"stim",33.4285004138947,1
147,"stim",16.1717539700595,1
148,"stim",NA,1
149,"stim",29.8481852213542,1
150,"stim",26.6365838050842,1
151,"stim",15.3002309322357,1
152,"stim",14.6946057490448,1
153,"stim",30.8565344810486,1
154,"stim",20.272828905206,1
155,"stim",NA,1
156,"stim",12.3317151069641,1
157,"stim",19.5324593419614,1
158,"stim",22.0708047426664,1
159,"stim",15.2116958300273,1
160,"stim",27.8617049789429,1
161,"stim",22.6275505547051,1
162,"stim",13.1511984931098,1
163,"stim",41.9271278381348,1
164,"stim",21.1661510467529,1
165,"stim",22.530571407742,1
166,"stim",NA,1
167,"stim",25.0391445159912,1
168,"stim",19.5887533978718,1
169,"stim",11.8774747848511,1
170,"stim",16.5424598693848,1
171,"stim",36.8458139896393,1
172,"stim",18.455075188687,1
173,"stim",29.2371158599854,1
174,"stim",12.6164671352931,1
175,"stim",19.6778404546338,1
176,"stim",16.0727085494995,1
177,"stim",13.2901966788552,1
178,"stim",21.3414335795811,1
179,"stim",18.7642962548041,1
180,"stim",12.9979066848755,1
181,"stim",11.545286996024,1
182,"stim",NA,1
183,"stim",46.4439697265625,1
184,"stim",15.3118737538656,1
185,"stim",18.4061978413508,1
186,"stim",24.7099707126617,1
187,"stim",NA,1
188,"stim",16.4679802381075,1
189,"stim",30.7497990103329,1
190,"stim",13.310492515564,1
191,"stim",17.6423902511597,1
192,"stim",12.5629851023356,1
193,"stim",16.4129390716553,1
194,"stim",16.257611656189,1
195,"stim",14.4649762240323,1
196,"stim",11.9356050491333,1
197,"stim",23.068679523468,1
198,"stim",12.5363833904266,1
199,"stim",NA,1
200,"stim",26.27943983078,1
201,"stim",13.4743413925171,1
202,"stim",12.0565414428711,1
203,"stim",14.5912001419067,1
204,"stim",NA,1
205,"stim",NA,1
206,"stim",17.7087877061632,1
207,"stim",33.3096635991877,1
208,"stim",15.7759941707958,1
209,"stim",13.1918781504912,1
210,"stim",20.7797397222274,1
211,"stim",17.5380672046116,1
212,"stim",27.0303440093994,1
1,"post",29.6824115727471,1
2,"post",16.4474262067412,1
3,"post",20.6478155605578,1
4,"post",14.4263929652338,1
5,"post",14.1569150236786,1
6,"post",28.9013526522332,1
7,"post",17.3377278109728,1
8,"post",16.6852309673129,1
9,"post",17.8471671707526,1
10,"post",14.6138769406167,1
11,"post",11.5632379684055,1
12,"post",16.9052966224564,1
13,"post",26.2208823384465,1
14,"post",30.8069224180381,1
15,"post",14.4632687059421,1
16,"post",16.1275316699387,1
17,"post",12.7565268432202,1
18,"post",17.4711488300992,1
19,"post",17.5605256885401,1
20,"post",28.3529330388012,1
21,"post",14.8785877250238,1
22,"post",24.6938849556277,1
23,"post",16.7967470003377,1
24,"post",12.1823814635948,1
25,"post",19.2351357467893,1
26,"post",33.1181350306461,1
27,"post",27.9399717272969,1
28,"post",24.930381686921,1
29,"post",21.6746761185782,1
30,"post",16.0088379294912,1
31,"post",22.8597022078254,1
32,"post",15.6740709282886,1
33,"post",18.9067939425057,1
34,"post",14.2430503714798,1
35,"post",16.6577714685293,1
36,"post",17.0114093985128,1
37,"post",38.2747190941456,1
38,"post",21.4327645107388,1
39,"post",12.9633952196011,1
40,"post",19.7333735466003,1
41,"post",14.1406948054159,1
42,"post",33.8693770500551,1
43,"post",26.8801186505486,1
44,"post",15.9113725510372,1
45,"post",12.0328778909811,1
46,"post",42.2612552303875,1
47,"post",15.5443020050147,1
48,"post",19.7183142935211,1
49,"post",18.6238935158097,1
50,"post",14.7904982596588,1
51,"post",29.1099740144248,1
52,"post",20.4368094689686,1
53,"post",26.2761868643104,1
54,"post",24.128965302972,1
55,"post",14.0658422388856,1
56,"post",12.1487478926279,1
57,"post",34.1495494536193,1
58,"post",15.2951975561565,1
59,"post",31.6286105451913,1
60,"post",23.9282100971658,1
61,"post",15.2789573669434,1
62,"post",15.930065030637,1
63,"post",29.5169604235682,1
64,"post",24.548268270127,1
65,"post",14.928182872566,1
66,"post",15.1459921360016,1
67,"post",16.9865868145362,1
68,"post",15.2278449842245,1
69,"post",14.8896820199679,1
70,"post",21.8723266822018,1
71,"post",34.6647107430537,1
72,"post",33.2840456521812,1
73,"post",12.3287208884103,1
74,"post",25.1013282450849,1
75,"post",27.45655994092,1
76,"post",19.8736327101545,1
77,"post",18.1497583446252,1
78,"post",12.4912594349154,1
79,"post",39.2833298936402,1
80,"post",16.3005043641302,1
81,"post",26.9555968291253,1
82,"post",19.5550173367459,1
83,"post",13.7359883215681,1
84,"post",12.6831633076801,1
85,"post",14.7157293326868,1
86,"post",16.1991119478888,1
87,"post",38.5349448650353,1
88,"post",29.2481570584555,1
89,"post",15.2150586450405,1
90,"post",16.0002211376678,1
91,"post",26.3850316199936,1
92,"post",20.5415463264172,1
93,"post",12.4312823653221,1
94,"post",16.3529147949609,1
95,"post",20.1206898505871,1
96,"post",18.0058424599669,1
97,"post",15.5066046336051,1
98,"post",15.8192530420091,1
99,"post",27.7993047057711,1
100,"post",16.5821912752897,1
101,"post",19.400394914443,1
102,"post",15.9422655996523,1
103,"post",35.7873944080381,1
104,"post",13.1929736588991,1
105,"post",26.8811835363038,1
106,"post",21.6430324072479,1
107,"post",16.5984158226655,1
108,"post",24.5325434365308,1
109,"post",15.1377487637435,1
110,"post",33.1690514491776,1
111,"post",17.645506829821,1
112,"post",13.0335632360206,1
113,"post",15.5298942491441,1
114,"post",20.0032746907427,1
115,"post",25.2617762569377,1
116,"post",29.331434576852,1
117,"post",23.1257697514125,1
118,"post",18.315676505367,1
119,"post",13.3774983215332,1
120,"post",21.4669555568911,1
121,"post",26.9246911222781,1
122,"post",14.2525101308923,1
123,"post",18.7530696337938,1
124,"post",16.885757025484,1
125,"post",13.1838484163638,1
126,"post",12.0572282710649,1
127,"post",27.460084510572,1
128,"post",27.7810993817136,1
129,"post",15.3955297310405,1
130,"post",29.500987630775,1
131,"post",13.3454546093941,1
132,"post",13.9655959028186,1
133,"post",33.7497456217429,1
134,"post",17.1716258274102,1
135,"post",27.131644803585,1
136,"post",31.1858432149313,1
137,"post",19.6423494247411,1
138,"post",13.2349285587335,1
139,"post",25.5519529447294,1
140,"post",13.4690477493322,1
141,"post",11.3073675539026,1
142,"post",15.5268905994126,1
143,"post",12.8558729523387,1
144,"post",24.6951260336039,1
145,"post",20.8487986779509,1
146,"post",30.879353347801,1
147,"post",16.4831583413992,1
148,"post",31.0344256162643,1
149,"post",25.0220855281986,1
150,"post",24.1075012465045,1
151,"post",14.602679125357,1
152,"post",13.9152278729482,1
153,"post",25.1014407371563,1
154,"post",17.6172196768997,1
155,"post",12.9989169847847,1
156,"post",15.7875388493048,1
157,"post",18.5880439549396,1
158,"post",21.4636033406692,1
159,"post",16.2833225435598,1
160,"post",25.6422769187009,1
161,"post",18.2828158751611,1
162,"post",13.6604928339808,1
163,"post",21.6503637903559,1
164,"post",21.4776676541025,1
165,"post",21.3231179418453,1
166,"post",20.6604685685182,1
167,"post",15.5517949585442,1
168,"post",16.4284895691749,1
169,"post",12.2552543064155,1
170,"post",17.7626647235729,1
171,"post",36.2294574832442,1
172,"post",17.1998853242155,1
173,"post",22.8786433224328,1
174,"post",12.5377806588043,1
175,"post",21.6401272459446,1
176,"post",15.5402060869968,1
177,"post",12.576058327961,1
178,"post",18.7706144415814,1
179,"post",19.1189205960224,1
180,"post",12.7224236428738,1
181,"post",12.173946699638,1
182,"post",14.1075335866755,1
183,"post",29.6890454435144,1
184,"post",18.9443720968216,1
185,"post",18.9100233383937,1
186,"post",23.0214607970059,1
187,"post",14.366366506392,1
188,"post",21.201411157248,1
189,"post",27.1967284084274,1
190,"post",15.5020025189901,1
191,"post",16.1542060369523,1
192,"post",13.9098538324505,1
193,"post",14.582503814655,1
194,"post",14.5960001349449,1
195,"post",15.1916754571077,1
196,"post",13.5309205502272,1
197,"post",17.4407985416446,1
198,"post",13.3237223664591,1
199,"post",13.5434869306884,1
200,"post",22.0361836791038,1
201,"post",13.573954892713,1
202,"post",14.2629886248213,1
203,"post",13.7853232663918,1
204,"post",17.6661268684647,1
205,"post",21.2964669336939,1
206,"post",15.7019717461195,1
207,"post",20.6018378099548,1
208,"post",13.9603690649136,1
209,"post",12.7843990570147,1
210,"post",19.4875072535222,1
211,"post",17.3118024126689,1
212,"post",22.7135123171705,1
1,"pre",34.9383784929911,10
2,"pre",20.0734257565604,10
3,"pre",NA,10
4,"pre",16.2176359616793,10
5,"pre",16.3036448614938,10
6,"pre",37.931998397993,10
7,"pre",18.5220288523921,10
8,"pre",16.3381156921387,10
9,"pre",18.4382815514841,10
10,"pre",17.053487507265,10
11,"pre",12.8918323516846,10
12,"pre",19.5447942996847,10
13,"pre",26.7787647247314,10
14,"pre",36.5525372720534,10
15,"pre",NA,10
16,"pre",18.7060852050781,10
17,"pre",12.331817817688,10
18,"pre",15.1430058706374,10
19,"pre",18.7732206072126,10
20,"pre",NA,10
21,"pre",17.0491233128373,10
22,"pre",26.4654216766357,10
23,"pre",17.7902908758684,10
24,"pre",12.0975474119186,10
25,"pre",18.59348487854,10
26,"pre",NA,10
27,"pre",30.3554494857788,10
28,"pre",36.291706720988,10
29,"pre",NA,10
30,"pre",17.7884942425622,10
31,"pre",NA,10
32,"pre",13.0737519264221,10
33,"pre",23.7558945247105,10
34,"pre",NA,10
35,"pre",16.1445758342743,10
36,"pre",18.7283682823181,10
37,"pre",44.7394366908718,10
38,"pre",25.7879900932312,10
39,"pre",11.4528579711914,10
40,"pre",19.1204252243042,10
41,"pre",16.6018259214318,10
42,"pre",37.7583414713542,10
43,"pre",28.9501776444285,10
44,"pre",12.6696947813034,10
45,"pre",NA,10
46,"pre",NA,10
47,"pre",18.4336012204488,10
48,"pre",23.2574053966638,10
49,"pre",23.0148300170898,10
50,"pre",16.45963470214,10
51,"pre",40.1615190505981,10
52,"pre",22.5414786455108,10
53,"pre",NA,10
54,"pre",30.0177171826363,10
55,"pre",15.223223976467,10
56,"pre",11.1389203885706,10
57,"pre",46.4751924815931,10
58,"pre",11.917394947696,10
59,"pre",33.7864571525937,10
60,"pre",27.0594804218837,10
61,"pre",18.1804599761963,10
62,"pre",NA,10
63,"pre",NA,10
64,"pre",28.2249627289949,10
65,"pre",NA,10
66,"pre",NA,10
67,"pre",16.4030065536499,10
68,"pre",13.7642583847046,10
69,"pre",15.7615858316422,10
70,"pre",30.5440539223807,10
71,"pre",41.9752131530217,10
72,"pre",NA,10
73,"pre",12.632378578186,10
74,"pre",NA,10
75,"pre",NA,10
76,"pre",NA,10
77,"pre",16.6291379928589,10
78,"pre",12.5024101257324,10
79,"pre",NA,10
80,"pre",NA,10
81,"pre",28.5117087364197,10
82,"pre",NA,10
83,"pre",14.5304895288804,10
84,"pre",12.6897623825073,10
85,"pre",16.267075542512,10
86,"pre",20.5861668938085,10
87,"pre",44.3905329704285,10
88,"pre",35.6385045878092,10
89,"pre",14.5477495193481,10
90,"pre",18.3684411102466,10
91,"pre",NA,10
92,"pre",NA,10
93,"pre",12.1018563906352,10
94,"pre",13.713315486908,10
95,"pre",NA,10
96,"pre",25.4985883147628,10
97,"pre",16.7544820958918,10
98,"pre",NA,10
99,"pre",33.3301343184251,10
100,"pre",19.8558895357193,10
101,"pre",19.7223033905029,10
102,"pre",15.1535663604736,10
103,"pre",46.3242495610164,10
104,"pre",15.0501194000244,10
105,"pre",30.188747542245,10
106,"pre",31.8146648406982,10
107,"pre",19.7280334745135,10
108,"pre",25.9765071868896,10
109,"pre",17.9515419536167,10
110,"pre",34.0207668304443,10
111,"pre",21.2499475234594,10
112,"pre",13.6432218551636,10
113,"pre",18.6028687312685,10
114,"pre",22.5236968464322,10
115,"pre",35.0685325912807,10
116,"pre",NA,10
117,"pre",NA,10
118,"pre",NA,10
119,"pre",NA,10
120,"pre",NA,10
121,"pre",36.3048922220866,10
122,"pre",13.7929117338998,10
123,"pre",20.2176709704929,10
124,"pre",16.5401533566988,10
125,"pre",12.9965573946635,10
126,"pre",13.1871635990758,10
127,"pre",NA,10
128,"pre",43.2276153564453,10
129,"pre",18.2827845811844,10
130,"pre",36.6099052429199,10
131,"pre",12.2983331680298,10
132,"pre",NA,10
133,"pre",38.3777030543277,10
134,"pre",15.5875477790833,10
135,"pre",34.4018847329276,10
136,"pre",NA,10
137,"pre",20.8245625972748,10
138,"pre",14.4649372687707,10
139,"pre",31.5157186508179,10
140,"pre",13.8739488197095,10
141,"pre",13.1643043518066,10
142,"pre",17.3850375413895,10
143,"pre",12.3637781143188,10
144,"pre",26.7536420822144,10
145,"pre",24.9314918120702,10
146,"pre",NA,10
147,"pre",17.5169032482391,10
148,"pre",NA,10
149,"pre",29.0415425411491,10
150,"pre",27.6015981492542,10
151,"pre",16.5904661384789,10
152,"pre",NA,10
153,"pre",NA,10
154,"pre",22.5125122070312,10
155,"pre",NA,10
156,"pre",12.915940284729,10
157,"pre",21.359746615092,10
158,"pre",22.1321554799234,10
159,"pre",19.2277851104736,10
160,"pre",NA,10
161,"pre",23.3345081329346,10
162,"pre",NA,10
163,"pre",38.4504455219616,10
164,"pre",29.6304569244385,10
165,"pre",23.4138224275806,10
166,"pre",33.6875991821289,10
167,"pre",19.2312927246094,10
168,"pre",18.2365755438805,10
169,"pre",12.9176575342814,10
170,"pre",20.8363217063572,10
171,"pre",45.0586929321289,10
172,"pre",21.5942089898246,10
173,"pre",28.053244157271,10
174,"pre",12.1532330513,10
175,"pre",22.5705862575107,10
176,"pre",18.1319944858551,10
177,"pre",15.1179688881183,10
178,"pre",20.4992159080505,10
179,"pre",19.2254565556844,10
180,"pre",12.6602306365967,10
181,"pre",12.3691191673279,10
182,"pre",12.0828075408936,10
183,"pre",39.6178545951843,10
184,"pre",21.9047335360913,10
185,"pre",20.7722018361092,10
186,"pre",25.4752832291618,10
187,"pre",19.0785050392151,10
188,"pre",33.3553609848022,10
189,"pre",30.7731991419716,10
190,"pre",19.873795747757,10
191,"pre",20.1177597045898,10
192,"pre",12.2734022140503,10
193,"pre",16.7556918591869,10
194,"pre",15.6524686813354,10
195,"pre",15.2023309071859,10
196,"pre",13.3618197441101,10
197,"pre",21.8592751249135,10
198,"pre",NA,10
199,"pre",15.6250538825989,10
200,"pre",24.3845333099365,10
201,"pre",16.5600185394287,10
202,"pre",15.1426901287503,10
203,"pre",13.3569187164307,10
204,"pre",21.98123283921,10
205,"pre",NA,10
206,"pre",17.0832747220993,10
207,"pre",29.9238109588623,10
208,"pre",16.7620204091072,10
209,"pre",12.9823147058487,10
210,"pre",21.2385266621908,10
211,"pre",17.1449435097831,10
212,"pre",20.5100011825562,10
1,"stim",35.8408058339899,10
2,"stim",19.4891612579773,10
3,"stim",NA,10
4,"stim",16.7472491631141,10
5,"stim",13.1144061769758,10
6,"stim",36.8096216352362,10
7,"stim",18.7144834427606,10
8,"stim",NA,10
9,"stim",15.7953015327454,10
10,"stim",14.1003859996796,10
11,"stim",11.5536259015401,10
12,"stim",19.6678544201263,10
13,"stim",NA,10
14,"stim",34.8719443772968,10
15,"stim",NA,10
16,"stim",19.5552978515625,10
17,"stim",12.5580181394305,10
18,"stim",15.6523318724199,10
19,"stim",18.1604332643397,10
20,"stim",NA,10
21,"stim",17.4551627889593,10
22,"stim",29.8400421142578,10
23,"stim",16.7900967597961,10
24,"stim",12.2596113204956,10
25,"stim",NA,10
26,"stim",NA,10
27,"stim",35.1642238616943,10
28,"stim",NA,10
29,"stim",NA,10
30,"stim",15.9910167058309,10
31,"stim",NA,10
32,"stim",12.5808242162069,10
33,"stim",20.6668090820312,10
34,"stim",NA,10
35,"stim",15.6668739318848,10
36,"stim",19.3058757781982,10
37,"stim",49.8735791615077,10
38,"stim",24.8107313026081,10
39,"stim",12.3377285003662,10
40,"stim",25.7929277420044,10
41,"stim",15.0843432059655,10
42,"stim",35.877357749939,10
43,"stim",27.6002890586853,10
44,"stim",17.9762004505504,10
45,"stim",NA,10
46,"stim",NA,10
47,"stim",17.502479341295,10
48,"stim",20.6173433349246,10
49,"stim",23.3809169422496,10
50,"stim",16.9712208757306,10
51,"stim",NA,10
52,"stim",21.6206828178243,10
53,"stim",41.4514617919922,10
54,"stim",29.2958998680115,10
55,"stim",12.4746338738336,10
56,"stim",12.1814999403777,10
57,"stim",46.4352765150473,10
58,"stim",11.3182360952793,10
59,"stim",34.8483926332914,10
60,"stim",26.5794070925031,10
61,"stim",15.6723801749093,10
62,"stim",NA,10
63,"stim",NA,10
64,"stim",26.9328022581158,10
65,"stim",NA,10
66,"stim",16.8398294448853,10
67,"stim",19.6938834190369,10
68,"stim",NA,10
69,"stim",13.887271937202,10
70,"stim",30.8210108280182,10
71,"stim",41.5746866262184,10
72,"stim",NA,10
73,"stim",12.6812338829041,10
