"Neuron_ID","Condition","Firing_Rate","Trial"
1,"pre",NA,1
2,"pre",NA,1
3,"pre",NA,1
4,"pre",13.2253837585449,1
5,"pre",18.9521579742432,1
6,"pre",NA,1
7,"pre",14.4390125274658,1
8,"pre",14.0558878142258,1
9,"pre",12.0515147018433,1
10,"pre",41.5224914550781,1
11,"pre",10.9401206970215,1
12,"pre",44.0836114883423,1
13,"pre",13.3399019241333,1
14,"pre",18.6885423660278,1
15,"pre",39.2031650543213,1
16,"pre",34.2213817464894,1
17,"pre",23.9601119276765,1
18,"pre",16.7753121058146,1
19,"pre",13.2470784187317,1
20,"pre",10.2634130848779,1
21,"pre",16.0928473472595,1
22,"pre",15.9433265465956,1
23,"pre",17.216139125824,1
1,"stim",23.776735385259,1
2,"stim",29.17392509862,1
3,"stim",27.6960328529621,1
4,"stim",14.594981780419,1
5,"stim",NA,1
6,"stim",16.7968022317597,1
7,"stim",14.1482912699382,1
8,"stim",13.661320236494,1
9,"stim",12.3721486761215,1
10,"stim",40.7363820959021,1
11,"stim",13.3750786500819,1
12,"stim",43.4334542123895,1
13,"stim",24.9913203076618,1
14,"stim",17.3441611069899,1
15,"stim",26.5808144569397,1
16,"stim",32.7141400634265,1
17,"stim",22.0226539246579,1
18,"stim",16.4432711601257,1
19,"stim",14.0279043330703,1
20,"stim",9.84683129726312,1
21,"stim",14.1626105626424,1
22,"stim",14.4949845924034,1
23,"stim",17.6063816887992,1
1,"post",23.3788566248757,1
2,"post",34.0852792813228,1
3,"post",30.4791082541148,1
4,"post",14.5288090576997,1
5,"post",17.4983109344136,1
6,"post",17.4831449705414,1
7,"post",14.9150819554048,1
8,"post",13.5685769994079,1
9,"post",12.7752476639838,1
10,"post",40.3399602395517,1
11,"post",12.268065625971,1
12,"post",42.2865250875471,1
13,"post",28.2658387157024,1
14,"post",17.331589131938,1
15,"post",34.3670872648557,1
16,"post",32.7980388610676,1
17,"post",18.7007971457868,1
18,"post",15.1579382523246,1
19,"post",14.3848702071868,1
20,"post",14.2324100685712,1
21,"post",14.0418335393145,1
22,"post",15.1453029734878,1
23,"post",17.6911209533954,1
1,"pre",23.6232118606567,10
2,"pre",31.3387101491292,10
3,"pre",36.6645050048828,10
4,"pre",NA,10
5,"pre",18.9521579742432,10
6,"pre",NA,10
7,"pre",14.5285736719767,10
8,"pre",14.0220216921906,10
9,"pre",12.0626409848531,10
10,"pre",40.2408294677734,10
11,"pre",NA,10
12,"pre",44.2330433981759,10
13,"pre",24.7128937005997,10
14,"pre",17.869258384182,10
15,"pre",38.1758794784546,10
16,"pre",34.2213817464894,10
17,"pre",24.1071198513633,10
18,"pre",NA,10
19,"pre",14.3939144828103,10
20,"pre",10.1887485737703,10
21,"pre",15.5432928630284,10
22,"pre",15.7558442354202,10
23,"pre",16.768697286907,10
1,"stim",24.4882453918457,10
2,"stim",26.2331562042236,10
3,"stim",31.9695768356323,10
4,"stim",NA,10
5,"stim",25.1191673278809,10
6,"stim",25.8943843841553,10
7,"stim",15.4050345420837,10
8,"stim",14.0298049069833,10
9,"stim",12.0894805908203,10
10,"stim",NA,10
11,"stim",11.0095062255859,10
12,"stim",43.8389798677885,10
13,"stim",27.4464208909443,10
14,"stim",17.2661327918371,10
15,"stim",39.678653717041,10
16,"stim",32.6356134829314,10
17,"stim",23.6810966031305,10
18,"stim",15.1500120162964,10
19,"stim",12.6542844772339,10
20,"stim",10.0237873622349,10
21,"stim",13.1999284744263,10
22,"stim",13.8401253831153,10
23,"stim",17.4860599835714,10
1,"post",23.426985884366,10
2,"post",32.9577756374516,10
3,"post",29.0761709213257,10
4,"post",14.5201192556643,10
5,"post",17.3210817159608,10
6,"post",17.4016212178028,10
7,"post",14.8917482190016,10
8,"post",13.5663869888312,10
9,"post",12.7568413203899,10
10,"post",40.4569359007336,10
11,"post",12.8948366055723,10
12,"post",42.3245273413162,10
13,"post",28.3713387354561,10
14,"post",17.3342830530355,10
15,"post",32.3590155268103,10
16,"post",32.7968443554851,10
17,"post",18.8913691348441,10
18,"post",15.376621917442,10
19,"post",14.3416796609865,10
20,"post",14.3393002027569,10
21,"post",14.0552094816004,10
22,"post",15.1302228027988,10
23,"post",17.7250189886567,10
1,"pre",24.3739857673645,2
2,"pre",30.1655175345285,2
3,"pre",28.5178187977184,2
4,"pre",14.4971533502851,2
5,"pre",18.9521579742432,2
6,"pre",17.1817906986583,2
7,"pre",15.5794858932495,2
8,"pre",14.0395877527636,2
9,"pre",12.3047885974916,2
10,"pre",41.4685203552246,2
11,"pre",13.5183101860253,2
12,"pre",44.0476357386662,2
13,"pre",24.8076738489085,2
14,"pre",18.4126153636623,2
15,"pre",27.2768425507979,2
16,"pre",33.3253733813763,2
17,"pre",24.1416316493865,2
18,"pre",17.2421995401382,2
19,"pre",13.9192982586947,2
20,"pre",10.0279193902627,2
21,"pre",15.1538280381097,2
22,"pre",15.3538978894552,2
23,"pre",17.5196611192491,2
1,"stim",24.7234401702881,2
2,"stim",33.4019927978516,2
3,"stim",NA,2
4,"stim",14.0845093727112,2
5,"stim",NA,2
6,"stim",16.7641037680886,2
7,"stim",NA,2
8,"stim",13.4326347890108,2
9,"stim",12.4978471710568,2
10,"stim",NA,2
11,"stim",14.3881397247314,2
12,"stim",43.1073789596558,2
13,"stim",NA,2
14,"stim",17.4775784683228,2
15,"stim",26.5854410529137,2
16,"stim",32.902032081117,2
17,"stim",22.9409330482157,2
18,"stim",15.0871488397772,2
19,"stim",NA,2
20,"stim",10.4102354049683,2
21,"stim",15.3503983815511,2
22,"stim",14.1175674438477,2
23,"stim",16.6148138046265,2
1,"post",23.2563556792244,2
2,"post",33.0476398010254,2
3,"post",29.3840156131321,2
4,"post",14.5541976111276,2
5,"post",17.4983109344136,2
6,"post",17.624092624562,2
7,"post",14.87107167619,2
8,"post",13.5697363351234,2
9,"post",12.7861464672606,2
10,"post",40.2863168310612,2
11,"post",12.5439449646894,2
12,"post",42.2868575446072,2
13,"post",28.1534377722905,2
14,"post",17.3290468206838,2
15,"post",34.6783746187804,2
16,"post",32.7957820544912,2
17,"post",18.7454450923212,2
18,"post",15.1866691074674,2
19,"post",14.3863650051224,2
20,"post",14.2570126035009,2
21,"post",14.0378828025446,2
22,"post",15.1221838105061,2
23,"post",17.719695479469,2
1,"pre",NA,3
2,"pre",30.3473059336344,3
3,"pre",NA,3
4,"pre",NA,3
5,"pre",22.035662651062,3
6,"pre",16.9201607857981,3
7,"pre",15.5794858932495,3
8,"pre",13.689826965332,3
9,"pre",12.1619003914498,3
10,"pre",NA,3
11,"pre",NA,3
12,"pre",44.3962673005604,3
13,"pre",NA,3
14,"pre",18.3513721284412,3
15,"pre",37.5079362657335,3
16,"pre",34.2213817464894,3
17,"pre",24.1098633205768,3
18,"pre",16.7753121058146,3
19,"pre",14.241775141822,3
20,"pre",10.1798023005001,3
21,"pre",18.8154921531677,3
22,"pre",15.6478748056624,3
23,"pre",16.6459237827974,3
1,"stim",NA,3
2,"stim",19.8102588653564,3
3,"stim",NA,3
4,"stim",NA,3
5,"stim",NA,3
6,"stim",17.9745097160339,3
7,"stim",13.2985391616821,3
8,"stim",14.6458791097005,3
9,"stim",11.8301811218262,3
10,"stim",NA,3
11,"stim",10.9401206970215,3
12,"stim",44.3076080322266,3
13,"stim",NA,3
14,"stim",17.2091149290403,3
15,"stim",23.4343141472858,3
16,"stim",32.6043170822991,3
17,"stim",23.7544630462048,3
18,"stim",16.7258372306824,3
19,"stim",NA,3
20,"stim",10.0887452293845,3
21,"stim",14.085222363472,3
22,"stim",15.8706826400757,3
23,"stim",17.623263835907,3
