"Neuron_ID","Condition","Firing_Rate","Trial"
28,"pre",17.5425857816424,3
29,"pre",14.2254598517167,3
30,"pre",53.5032272338867,3
1,"stim",17.6662174835205,3
2,"stim",22.0403793074868,3
3,"stim",24.6340893109639,3
4,"stim",13.8076857540705,3
5,"stim",14.5972143603909,3
6,"stim",34.636875243414,3
7,"stim",26.5992910908718,3
8,"stim",18.4066481391589,3
9,"stim",43.4286643134223,3
10,"stim",17.5333595275879,3
11,"stim",27.6313658952713,3
12,"stim",27.1005449295044,3
13,"stim",14.4902045840309,3
14,"stim",15.1170006715334,3
15,"stim",41.0128068020469,3
16,"stim",35.6706890626387,3
17,"stim",16.5842770499152,3
18,"stim",42.5327933175223,3
19,"stim",25.8315453278391,3
20,"stim",44.3420157841274,3
21,"stim",16.8130345344543,3
22,"stim",15.9363441467285,3
23,"stim",27.0356464576721,3
24,"stim",NA,3
25,"stim",NA,3
26,"stim",19.4469699703279,3
27,"stim",16.7203534444173,3
28,"stim",21.3054050098766,3
29,"stim",14.0253156520702,3
30,"stim",44.4689482734317,3
1,"post",19.2668421121291,3
2,"post",19.5268421173096,3
3,"post",15.3180854320526,3
4,"post",13.6166850813143,3
5,"post",14.2708133809707,3
6,"post",32.447966968312,3
7,"post",18.7482908248901,3
8,"post",17.6733704566956,3
9,"post",39.0821838378906,3
10,"post",NA,3
11,"post",28.6452792939686,3
12,"post",NA,3
13,"post",14.107005973657,3
14,"post",12.6075274603707,3
15,"post",38.0220513098019,3
16,"post",33.1113387021151,3
17,"post",20.4197357011878,3
18,"post",43.6620259966169,3
19,"post",22.0916052246094,3
20,"post",44.7752002716064,3
21,"post",14.7824320793152,3
22,"post",21.0564136505127,3
23,"post",25.9461205800374,3
24,"post",17.0341142018636,3
25,"post",15.9459629058838,3
26,"post",17.934589176178,3
27,"post",NA,3
28,"post",14.9696157243517,3
29,"post",14.3166967019802,3
30,"post",NA,3
