"Neuron_ID","Condition","Firing_Rate","Trial"
81,"stim",4.5,4
82,"stim",0,4
83,"stim",7.2,4
84,"stim",16.9,4
85,"stim",38.8,4
86,"stim",9.4,4
87,"stim",0,4
88,"stim",9.4,4
89,"stim",0.7,4
90,"stim",21.4,4
91,"stim",0,4
92,"stim",0,4
93,"stim",0.5,4
94,"stim",0.1,4
95,"stim",0,4
96,"stim",0.3,4
97,"stim",0.2,4
98,"stim",0.2,4
99,"stim",1.8,4
100,"stim",3.8,4
101,"stim",0.5,4
102,"stim",0,4
103,"stim",7.7,4
104,"stim",0,4
105,"stim",1.4,4
106,"stim",0,4
107,"stim",2.6,4
108,"stim",0.3,4
109,"stim",0,4
110,"stim",0,4
111,"stim",4.6,4
112,"stim",0.3,4
113,"stim",14.1,4
114,"stim",0,4
115,"stim",22.7,4
116,"stim",0,4
117,"stim",0,4
118,"stim",0,4
119,"stim",0,4
120,"stim",0,4
121,"stim",0.1,4
122,"stim",0.2,4
123,"stim",3.4,4
124,"stim",0.4,4
125,"stim",0.2,4
126,"stim",0.2,4
127,"stim",0,4
128,"stim",7.3,4
129,"stim",10.6,4
130,"stim",2.4,4
131,"stim",0,4
132,"stim",0,4
133,"stim",6,4
134,"stim",7,4
135,"stim",6.7,4
136,"stim",0.7,4
137,"stim",2.3,4
138,"stim",5.4,4
139,"stim",3.6,4
140,"stim",6.4,4
141,"stim",3.1,4
142,"stim",0.1,4
143,"stim",0.1,4
144,"stim",3.6,4
145,"stim",1.4,4
146,"stim",2.7,4
147,"stim",2.7,4
148,"stim",0.1,4
149,"stim",0,4
150,"stim",9.5,4
151,"stim",2.3,4
152,"stim",8.6,4
153,"stim",1.1,4
154,"stim",4.5,4
155,"stim",0,4
156,"stim",0.3,4
157,"stim",0.9,4
158,"stim",0.1,4
159,"stim",0,4
160,"stim",1.1,4
161,"stim",9.6,4
162,"stim",0.5,4
163,"stim",0.4,4
164,"stim",0.1,4
165,"stim",5.1,4
166,"stim",0.3,4
167,"stim",0.1,4
168,"stim",6.8,4
169,"stim",0.1,4
170,"stim",1.8,4
171,"stim",0,4
172,"stim",1.7,4
173,"stim",3.2,4
174,"stim",0.2,4
175,"stim",3.6,4
176,"stim",2.1,4
177,"stim",3.8,4
178,"stim",1.5,4
179,"stim",1.3,4
180,"stim",0.1,4
181,"stim",0.2,4
182,"stim",0,4
183,"stim",2.2,4
184,"stim",1.7,4
185,"stim",2.3,4
186,"stim",6.6,4
187,"stim",0,4
188,"stim",0,4
189,"stim",7.4,4
190,"stim",0.1,4
191,"stim",0.4,4
192,"stim",0.1,4
193,"stim",2.9,4
194,"stim",1.1,4
195,"stim",0.2,4
196,"stim",0.1,4
197,"stim",4.6,4
198,"stim",0.1,4
199,"stim",0.3,4
200,"stim",1.4,4
201,"stim",0.2,4
202,"stim",0.3,4
203,"stim",2.7,4
204,"stim",9.8,4
205,"stim",0,4
206,"stim",4.2,4
207,"stim",4.7,4
208,"stim",2.7,4
209,"stim",0.4,4
210,"stim",3.3,4
211,"stim",0.9,4
212,"stim",0,4
1,"post",7.4,4
2,"post",16.3,4
3,"post",12.5,4
4,"post",19.7,4
5,"post",20.3,4
6,"post",8.7,4
7,"post",3.5,4
8,"post",0.5,4
9,"post",11.3,4
10,"post",11.1,4
11,"post",2.8,4
12,"post",15.5,4
13,"post",0.1,4
14,"post",6,4
15,"post",0.3,4
16,"post",4.6,4
17,"post",1.2,4
18,"post",4,4
19,"post",6.1,4
20,"post",0,4
21,"post",12.2,4
22,"post",4,4
23,"post",8.3,4
24,"post",3.9,4
25,"post",7.1,4
26,"post",0,4
27,"post",2.7,4
28,"post",0.3,4
29,"post",0.3,4
30,"post",4,4
31,"post",0.2,4
32,"post",0.3,4
33,"post",2.1,4
34,"post",0.3,4
35,"post",1.2,4
36,"post",2,4
37,"post",11.4,4
38,"post",8.1,4
39,"post",1,4
40,"post",0.9,4
41,"post",12,4
42,"post",6.2,4
43,"post",3.6,4
44,"post",3,4
45,"post",0.8,4
46,"post",3.2,4
47,"post",5.5,4
48,"post",7.4,4
49,"post",5.7,4
50,"post",21.1,4
51,"post",0.4,4
52,"post",7.4,4
53,"post",0.1,4
54,"post",7.6,4
55,"post",4.6,4
56,"post",4.9,4
57,"post",15.2,4
58,"post",18.4,4
59,"post",5.8,4
60,"post",9.1,4
61,"post",0.4,4
62,"post",0.3,4
63,"post",0,4
64,"post",7.2,4
65,"post",0.3,4
66,"post",0.3,4
67,"post",0.7,4
68,"post",0.2,4
69,"post",2.7,4
70,"post",12,4
71,"post",8.6,4
72,"post",7.8,4
73,"post",0.8,4
74,"post",3.8,4
75,"post",0,4
76,"post",0.1,4
77,"post",1.7,4
78,"post",4.7,4
79,"post",2.1,4
80,"post",0.4,4
81,"post",5.3,4
82,"post",0,4
83,"post",9.3,4
84,"post",18.2,4
85,"post",43.1,4
86,"post",10.6,4
87,"post",1.3,4
88,"post",9.3,4
89,"post",3,4
90,"post",21.6,4
91,"post",0.1,4
92,"post",0.6,4
93,"post",1.4,4
94,"post",3.2,4
95,"post",0,4
96,"post",4.4,4
97,"post",2.3,4
98,"post",0.7,4
99,"post",6,4
100,"post",7.1,4
101,"post",1.5,4
102,"post",0.5,4
103,"post",10.7,4
104,"post",2.8,4
105,"post",4.8,4
106,"post",0.4,4
107,"post",5.5,4
108,"post",5.3,4
109,"post",4.3,4
110,"post",6.3,4
111,"post",16.1,4
112,"post",0.6,4
113,"post",15.5,4
114,"post",4.2,4
115,"post",22.9,4
116,"post",0,4
117,"post",0,4
118,"post",0.1,4
119,"post",0.2,4
120,"post",0,4
121,"post",1.3,4
122,"post",0.8,4
123,"post",7.5,4
124,"post",8.6,4
125,"post",0.7,4
126,"post",7.4,4
127,"post",0,4
128,"post",6.8,4
129,"post",12.2,4
130,"post",2.6,4
131,"post",0.1,4
132,"post",0.5,4
133,"post",8.7,4
134,"post",11.1,4
135,"post",7.8,4
136,"post",1,4
137,"post",4.2,4
138,"post",9.7,4
139,"post",5.1,4
140,"post",6.4,4
141,"post",3.6,4
142,"post",6.8,4
143,"post",2.6,4
144,"post",5.2,4
145,"post",7.6,4
146,"post",3.7,4
147,"post",6,4
148,"post",0.7,4
149,"post",5.7,4
150,"post",10.9,4
151,"post",9.7,4
152,"post",7.9,4
153,"post",3.4,4
154,"post",8.5,4
155,"post",0.3,4
156,"post",0.3,4
157,"post",4.8,4
158,"post",5.6,4
159,"post",0.1,4
160,"post",1,4
161,"post",8.4,4
162,"post",0.5,4
163,"post",0.3,4
164,"post",0.5,4
165,"post",7.6,4
166,"post",1.7,4
167,"post",0.9,4
168,"post",8.3,4
169,"post",0.6,4
170,"post",5.6,4
171,"post",2.3,4
172,"post",4.2,4
173,"post",5.9,4
174,"post",2.4,4
175,"post",4.4,4
176,"post",5.2,4
177,"post",5.9,4
178,"post",5.1,4
179,"post",3.9,4
180,"post",0.1,4
181,"post",2.7,4
182,"post",0.9,4
183,"post",6.7,4
184,"post",4,4
185,"post",5.7,4
186,"post",8,4
187,"post",0,4
188,"post",0.4,4
189,"post",8.6,4
190,"post",3.4,4
191,"post",1.4,4
192,"post",0.3,4
193,"post",8.2,4
194,"post",1.5,4
195,"post",0.8,4
196,"post",0.5,4
197,"post",11.8,4
198,"post",0.2,4
199,"post",4.5,4
200,"post",4.9,4
201,"post",0.2,4
202,"post",0.6,4
203,"post",3.2,4
204,"post",13.1,4
205,"post",0.3,4
206,"post",6.4,4
207,"post",7.9,4
208,"post",7,4
209,"post",1.6,4
210,"post",3.1,4
211,"post",1.6,4
212,"post",1.2,4
1,"pre",9.5,5
2,"pre",14.9,5
3,"pre",11.9,5
4,"pre",16.9,5
5,"pre",20.9,5
6,"pre",16,5
7,"pre",5.7,5
8,"pre",1.3,5
9,"pre",11,5
10,"pre",26.7,5
11,"pre",1.6,5
12,"pre",14.6,5
13,"pre",1.1,5
14,"pre",13.4,5
15,"pre",0.3,5
16,"pre",5.9,5
17,"pre",2.3,5
18,"pre",6.3,5
19,"pre",5.5,5
20,"pre",1.9,5
21,"pre",13.3,5
22,"pre",5.2,5
23,"pre",14.3,5
24,"pre",14.4,5
25,"pre",7.8,5
26,"pre",0.7,5
27,"pre",5.8,5
28,"pre",13.5,5
29,"pre",0.8,5
30,"pre",6.7,5
31,"pre",2.4,5
32,"pre",0.9,5
33,"pre",3.8,5
34,"pre",1.4,5
35,"pre",1.7,5
36,"pre",5.6,5
37,"pre",21.7,5
38,"pre",15.4,5
39,"pre",7.1,5
40,"pre",1.8,5
41,"pre",10.9,5
42,"pre",9.7,5
43,"pre",3.8,5
44,"pre",4.2,5
45,"pre",1,5
46,"pre",7.9,5
47,"pre",5.2,5
48,"pre",9.1,5
49,"pre",5.5,5
50,"pre",16.7,5
51,"pre",1.8,5
52,"pre",9.7,5
53,"pre",0.2,5
54,"pre",7.9,5
55,"pre",32.1,5
56,"pre",3.7,5
57,"pre",16,5
58,"pre",16.8,5
59,"pre",8.3,5
60,"pre",10.7,5
61,"pre",3.2,5
62,"pre",0.3,5
63,"pre",1.2,5
64,"pre",9.4,5
65,"pre",0.6,5
66,"pre",0.3,5
67,"pre",1.2,5
68,"pre",0.2,5
69,"pre",21.7,5
70,"pre",21.9,5
71,"pre",9,5
72,"pre",13,5
73,"pre",0.5,5
74,"pre",4,5
75,"pre",0.6,5
76,"pre",1.1,5
77,"pre",1.9,5
78,"pre",7,5
79,"pre",2.4,5
80,"pre",1.2,5
81,"pre",7.3,5
82,"pre",2,5
83,"pre",11.6,5
84,"pre",16.9,5
85,"pre",38.5,5
86,"pre",10.2,5
87,"pre",18.6,5
88,"pre",10.7,5
89,"pre",5,5
90,"pre",19.7,5
91,"pre",3.9,5
92,"pre",0.7,5
93,"pre",1.2,5
94,"pre",35.1,5
95,"pre",0.9,5
96,"pre",13.5,5
97,"pre",8.4,5
98,"pre",1.3,5
99,"pre",12.1,5
100,"pre",12.1,5
101,"pre",2.6,5
102,"pre",7.9,5
103,"pre",14.2,5
104,"pre",20.4,5
105,"pre",8.8,5
106,"pre",3.4,5
107,"pre",5.9,5
108,"pre",12.6,5
109,"pre",8.4,5
110,"pre",11.8,5
111,"pre",14.7,5
112,"pre",1.9,5
113,"pre",20.8,5
114,"pre",8,5
115,"pre",27.2,5
116,"pre",2.1,5
117,"pre",0.6,5
118,"pre",1.8,5
119,"pre",1.8,5
120,"pre",6.4,5
121,"pre",11,5
122,"pre",7.5,5
123,"pre",7.1,5
124,"pre",17.5,5
125,"pre",0.7,5
126,"pre",27.6,5
127,"pre",1.6,5
128,"pre",5.8,5
129,"pre",9.7,5
130,"pre",4.3,5
131,"pre",1,5
132,"pre",1.5,5
133,"pre",14.1,5
134,"pre",10.5,5
135,"pre",9.4,5
136,"pre",2.5,5
137,"pre",6.2,5
138,"pre",13.1,5
139,"pre",5.2,5
140,"pre",4.6,5
141,"pre",2.2,5
142,"pre",9.4,5
143,"pre",4.6,5
144,"pre",7.7,5
145,"pre",11.7,5
146,"pre",4.4,5
147,"pre",12.7,5
148,"pre",6.5,5
149,"pre",9.1,5
150,"pre",14.5,5
151,"pre",12.8,5
152,"pre",5.5,5
153,"pre",4.9,5
154,"pre",11.8,5
155,"pre",0.6,5
156,"pre",0.5,5
157,"pre",9.6,5
158,"pre",7.8,5
159,"pre",0.9,5
160,"pre",2.5,5
161,"pre",9.2,5
162,"pre",0.5,5
163,"pre",11.2,5
164,"pre",3.6,5
165,"pre",10.2,5
166,"pre",4.3,5
167,"pre",2.1,5
168,"pre",8.1,5
169,"pre",0.1,5
170,"pre",6.2,5
171,"pre",6.7,5
172,"pre",5.2,5
173,"pre",12.8,5
174,"pre",5,5
175,"pre",5.7,5
176,"pre",6.7,5
177,"pre",7.2,5
178,"pre",7.1,5
179,"pre",8.4,5
180,"pre",0.7,5
181,"pre",13.6,5
182,"pre",2.3,5
183,"pre",12.2,5
184,"pre",7.6,5
185,"pre",14.5,5
186,"pre",11.5,5
187,"pre",3.2,5
188,"pre",10,5
189,"pre",10.3,5
190,"pre",6.6,5
191,"pre",2.4,5
192,"pre",2.5,5
193,"pre",8.3,5
194,"pre",2.4,5
195,"pre",2.4,5
196,"pre",0.8,5
197,"pre",19.8,5
198,"pre",0.8,5
199,"pre",10.1,5
200,"pre",7,5
201,"pre",0.5,5
202,"pre",3.4,5
203,"pre",6,5
204,"pre",17.1,5
205,"pre",3.7,5
206,"pre",13,5
207,"pre",1.1,5
208,"pre",7.7,5
209,"pre",4,5
210,"pre",3.8,5
211,"pre",2.4,5
212,"pre",4,5
1,"stim",6.8,5
2,"stim",15.8,5
3,"stim",11.7,5
4,"stim",17.9,5
5,"stim",13.5,5
6,"stim",2.5,5
7,"stim",1.1,5
8,"stim",0.4,5
9,"stim",9.1,5
10,"stim",11.2,5
11,"stim",2.7,5
12,"stim",14.6,5
13,"stim",0,5
14,"stim",3.3,5
15,"stim",0,5
16,"stim",3.2,5
17,"stim",0.6,5
18,"stim",2.6,5
19,"stim",2.1,5
20,"stim",0,5
21,"stim",5.9,5
22,"stim",2.8,5
23,"stim",6.7,5
24,"stim",3.6,5
25,"stim",4.8,5
26,"stim",0,5
27,"stim",1.3,5
28,"stim",0.2,5
29,"stim",0.2,5
30,"stim",2.1,5
31,"stim",0,5
32,"stim",0.3,5
33,"stim",0.8,5
34,"stim",0.1,5
35,"stim",0.4,5
36,"stim",0,5
37,"stim",0.6,5
38,"stim",4.9,5
39,"stim",0.1,5
40,"stim",0.4,5
41,"stim",8.9,5
42,"stim",4.2,5
43,"stim",1.4,5
44,"stim",1.9,5
45,"stim",0.1,5
46,"stim",3.2,5
47,"stim",4.1,5
48,"stim",7.1,5
49,"stim",2.7,5
50,"stim",17.6,5
51,"stim",0.1,5
52,"stim",4.7,5
53,"stim",0.4,5
54,"stim",5.3,5
55,"stim",1.1,5
56,"stim",3.9,5
57,"stim",12,5
58,"stim",17.5,5
59,"stim",1.5,5
60,"stim",5.9,5
61,"stim",0.2,5
62,"stim",0.1,5
63,"stim",0,5
64,"stim",5.5,5
65,"stim",0,5
66,"stim",0.1,5
67,"stim",0.3,5
68,"stim",0.2,5
69,"stim",0.7,5
70,"stim",13.5,5
71,"stim",5.8,5
72,"stim",7,5
73,"stim",0.5,5
74,"stim",1.9,5
75,"stim",0,5
76,"stim",0,5
77,"stim",1.5,5
78,"stim",4,5
79,"stim",0.6,5
80,"stim",0.1,5
81,"stim",4.6,5
82,"stim",0,5
83,"stim",5.9,5
84,"stim",19.9,5
85,"stim",35.1,5
86,"stim",11,5
87,"stim",0.6,5
88,"stim",8.6,5
89,"stim",0.6,5
90,"stim",21.2,5
91,"stim",0.2,5
92,"stim",0.3,5
93,"stim",0.3,5
94,"stim",0.8,5
95,"stim",0,5
96,"stim",1.1,5
97,"stim",0.7,5
98,"stim",0.3,5
99,"stim",3.1,5
100,"stim",4.3,5
101,"stim",0.8,5
102,"stim",0,5
103,"stim",7.4,5
104,"stim",0,5
105,"stim",2,5
106,"stim",0,5
107,"stim",3.2,5
108,"stim",0.2,5
109,"stim",1,5
110,"stim",1.3,5
111,"stim",12.6,5
112,"stim",0.5,5
113,"stim",14.1,5
114,"stim",0.9,5
115,"stim",24.3,5
116,"stim",0,5
117,"stim",0,5
118,"stim",0.2,5
119,"stim",0,5
120,"stim",0,5
121,"stim",0.1,5
122,"stim",1.4,5
123,"stim",4.5,5
124,"stim",1.6,5
125,"stim",0.3,5
126,"stim",2.4,5
127,"stim",0.1,5
128,"stim",4.8,5
129,"stim",7.7,5
130,"stim",0.5,5
131,"stim",0.1,5
132,"stim",0.2,5
133,"stim",7.9,5
134,"stim",8.9,5
135,"stim",5.6,5
136,"stim",0.1,5
137,"stim",2.6,5
138,"stim",6.1,5
139,"stim",3,5
140,"stim",5.2,5
141,"stim",2.3,5
142,"stim",0.6,5
143,"stim",0.2,5
144,"stim",3.8,5
145,"stim",1.1,5
146,"stim",2.8,5
147,"stim",3.7,5
148,"stim",1.2,5
149,"stim",0.1,5
150,"stim",10,5
151,"stim",2.9,5
152,"stim",4.8,5
153,"stim",2.1,5
154,"stim",11.8,5
155,"stim",0.3,5
156,"stim",0.1,5
157,"stim",1.9,5
158,"stim",0.3,5
159,"stim",0.2,5
160,"stim",0.3,5
161,"stim",8.9,5
162,"stim",0.3,5
163,"stim",1.2,5
164,"stim",0,5
165,"stim",6.2,5
166,"stim",4.1,5
167,"stim",0.1,5
168,"stim",7.3,5
169,"stim",0.2,5
170,"stim",2.3,5
171,"stim",0,5
172,"stim",2.2,5
173,"stim",3.6,5
174,"stim",0.3,5
175,"stim",3.6,5
176,"stim",2.6,5
177,"stim",5.5,5
178,"stim",1.8,5
179,"stim",1,5
180,"stim",0,5
181,"stim",0.7,5
182,"stim",0.1,5
183,"stim",4.3,5
184,"stim",3.5,5
185,"stim",6.4,5
186,"stim",7.2,5
187,"stim",0.1,5
188,"stim",0.3,5
189,"stim",7.7,5
190,"stim",1.2,5
191,"stim",0.6,5
192,"stim",0.2,5
193,"stim",2.7,5
194,"stim",1.8,5
195,"stim",0.2,5
196,"stim",0.1,5
197,"stim",11.4,5
198,"stim",0.2,5
199,"stim",2.2,5
200,"stim",2.5,5
201,"stim",0.1,5
202,"stim",0.2,5
203,"stim",1.7,5
204,"stim",16.8,5
205,"stim",0.2,5
206,"stim",8.3,5
207,"stim",0.3,5
208,"stim",4.4,5
209,"stim",2.3,5
210,"stim",2.9,5
211,"stim",1.8,5
212,"stim",0.2,5
1,"post",5.2,5
2,"post",16,5
3,"post",10.1,5
4,"post",16.4,5
5,"post",12.9,5
6,"post",6.8,5
7,"post",2.3,5
8,"post",0.3,5
9,"post",8,5
10,"post",8.7,5
11,"post",1.7,5
12,"post",14.9,5
13,"post",0,5
14,"post",5.4,5
15,"post",0,5
16,"post",3.4,5
17,"post",0.5,5
18,"post",2.2,5
19,"post",2.6,5
20,"post",0,5
21,"post",7.6,5
22,"post",1.6,5
23,"post",6.1,5
24,"post",2.5,5
25,"post",3.9,5
26,"post",0,5
27,"post",1.3,5
28,"post",0,5
29,"post",0,5
30,"post",3.5,5
31,"post",0,5
32,"post",0,5
33,"post",0.7,5
34,"post",0,5
35,"post",0.2,5
36,"post",0.1,5
37,"post",5.5,5
38,"post",5.4,5
39,"post",0.2,5
40,"post",0,5
41,"post",9.4,5
42,"post",4.2,5
43,"post",1.6,5
44,"post",1.3,5
45,"post",0.3,5
46,"post",1.2,5
47,"post",4.4,5
48,"post",5.9,5
49,"post",3.1,5
50,"post",18.8,5
51,"post",0.2,5
52,"post",4.6,5
53,"post",0,5
54,"post",6,5
55,"post",1.1,5
56,"post",3.3,5
57,"post",11.2,5
58,"post",14.4,5
59,"post",2.1,5
60,"post",6.3,5
61,"post",0.1,5
62,"post",0,5
63,"post",0,5
64,"post",6.7,5
65,"post",0,5
66,"post",0.1,5
67,"post",0.3,5
68,"post",0,5
69,"post",0.3,5
70,"post",10.8,5
71,"post",7.2,5
72,"post",6.5,5
73,"post",0.3,5
74,"post",1,5
75,"post",0,5
76,"post",0,5
77,"post",0.7,5
78,"post",1.9,5
79,"post",0.7,5
80,"post",0.1,5
81,"post",4.6,5
82,"post",0,5
83,"post",4.4,5
84,"post",16,5
85,"post",37.9,5
86,"post",11.1,5
87,"post",0,5
88,"post",8,5
89,"post",0.3,5
90,"post",21.2,5
91,"post",0,5
92,"post",0.3,5
93,"post",0.9,5
94,"post",0.4,5
95,"post",0,5
96,"post",2.9,5
97,"post",1,5
98,"post",0.3,5
99,"post",4.4,5
100,"post",5,5
101,"post",0.5,5
102,"post",0.1,5
103,"post",6.4,5
104,"post",0.2,5
105,"post",1.8,5
106,"post",0.1,5
107,"post",3.9,5
108,"post",0.1,5
109,"post",0.9,5
110,"post",1.4,5
111,"post",12.4,5
112,"post",0.3,5
113,"post",14.4,5
114,"post",2.1,5
115,"post",24,5
116,"post",0,5
117,"post",0,5
118,"post",0,5
119,"post",0.1,5
120,"post",0,5
121,"post",0,5
122,"post",0.7,5
123,"post",4.3,5
124,"post",8.5,5
125,"post",0.3,5
126,"post",0.9,5
127,"post",0,5
128,"post",3.9,5
129,"post",7,5
130,"post",0.1,5
131,"post",0,5
132,"post",0.4,5
133,"post",8.6,5
134,"post",8,5
135,"post",5.4,5
136,"post",0,5
137,"post",2.8,5
138,"post",7,5
139,"post",2.6,5
140,"post",4.9,5
141,"post",2.2,5
142,"post",5.9,5
143,"post",1,5
144,"post",3.8,5
145,"post",2.9,5
146,"post",2.1,5
147,"post",3.8,5
148,"post",0,5
149,"post",2.6,5
150,"post",10.4,5
151,"post",4.5,5
152,"post",4,5
153,"post",1.1,5
154,"post",9,5
155,"post",0.1,5
156,"post",0,5
157,"post",2.8,5
158,"post",3.5,5
159,"post",0,5
160,"post",0,5
161,"post",8.6,5
162,"post",0.3,5
163,"post",0,5
164,"post",0.2,5
165,"post",6.4,5
166,"post",3.5,5
167,"post",0,5
168,"post",6.7,5
169,"post",0.9,5
170,"post",3.7,5
171,"post",0,5
172,"post",1.3,5
173,"post",3.5,5
174,"post",0.9,5
175,"post",3.3,5
176,"post",2.9,5
177,"post",5.4,5
178,"post",3,5
179,"post",0.7,5
180,"post",0.2,5
181,"post",0.4,5
182,"post",0.6,5
183,"post",4.9,5
184,"post",3.5,5
185,"post",4.2,5
186,"post",6.8,5
187,"post",0,5
188,"post",0.2,5
189,"post",7.3,5
190,"post",1.3,5
191,"post",0.5,5
192,"post",0.3,5
193,"post",6.3,5
194,"post",1.5,5
195,"post",0.6,5
196,"post",0.1,5
197,"post",10.4,5
198,"post",0,5
199,"post",5.1,5
200,"post",2,5
201,"post",0,5
202,"post",0.4,5
203,"post",1.4,5
204,"post",12.8,5
205,"post",0,5
206,"post",6.7,5
207,"post",0.5,5
208,"post",5.6,5
209,"post",1.1,5
210,"post",1.6,5
211,"post",1.3,5
212,"post",0.1,5
1,"pre",7,6
2,"pre",16.4,6
3,"pre",9.9,6
4,"pre",12.3,6
5,"pre",15.7,6
6,"pre",12.4,6
7,"pre",4,6
8,"pre",0.3,6
9,"pre",10,6
10,"pre",15,6
11,"pre",3.1,6
12,"pre",15.8,6
13,"pre",0.2,6
14,"pre",8.7,6
15,"pre",0,6
16,"pre",4,6
17,"pre",1.3,6
18,"pre",4,6
19,"pre",4.6,6
20,"pre",0.1,6
21,"pre",12.3,6
22,"pre",3.7,6
23,"pre",8.9,6
24,"pre",8.5,6
25,"pre",4.4,6
26,"pre",0,6
27,"pre",4,6
28,"pre",3,6
29,"pre",0.2,6
30,"pre",5,6
31,"pre",0.5,6
32,"pre",0.2,6
33,"pre",1.8,6
34,"pre",0.4,6
35,"pre",1.1,6
36,"pre",4.1,6
37,"pre",14.2,6
38,"pre",12.8,6
39,"pre",1.2,6
40,"pre",0.7,6
41,"pre",11.6,6
42,"pre",6,6
43,"pre",2.6,6
44,"pre",3,6
45,"pre",0,6
46,"pre",1.9,6
47,"pre",3.8,6
48,"pre",7.2,6
49,"pre",4.2,6
50,"pre",18.4,6
51,"pre",0.9,6
52,"pre",7,6
53,"pre",0.2,6
54,"pre",7.4,6
55,"pre",12.9,6
56,"pre",3.2,6
57,"pre",15.1,6
58,"pre",14.4,6
59,"pre",6.2,6
60,"pre",9.6,6
61,"pre",1.5,6
62,"pre",0,6
63,"pre",0.2,6
64,"pre",9.1,6
65,"pre",0,6
66,"pre",0.4,6
67,"pre",0.4,6
68,"pre",0.6,6
69,"pre",8.6,6
70,"pre",13.4,6
71,"pre",7.6,6
72,"pre",7.1,6
73,"pre",0.2,6
74,"pre",0.8,6
75,"pre",0.2,6
76,"pre",0.3,6
77,"pre",0.8,6
78,"pre",4.7,6
79,"pre",0.5,6
80,"pre",0.5,6
81,"pre",5.1,6
82,"pre",0.4,6
83,"pre",5.3,6
84,"pre",16.1,6
85,"pre",37.4,6
86,"pre",11,6
87,"pre",5.1,6
88,"pre",8,6
89,"pre",2.9,6
90,"pre",22.1,6
91,"pre",1.2,6
92,"pre",0.2,6
93,"pre",1,6
94,"pre",11.5,6
95,"pre",0.1,6
96,"pre",7.7,6
97,"pre",5.2,6
98,"pre",0.2,6
99,"pre",6.8,6
100,"pre",7.9,6
101,"pre",1.7,6
102,"pre",1.1,6
103,"pre",6.8,6
104,"pre",8.9,6
105,"pre",4.9,6
106,"pre",0.6,6
107,"pre",5.6,6
108,"pre",5.1,6
109,"pre",7.1,6
110,"pre",8.5,6
111,"pre",11.4,6
112,"pre",1.4,6
113,"pre",17.2,6
114,"pre",6.4,6
115,"pre",25.1,6
116,"pre",0.2,6
117,"pre",0.2,6
118,"pre",0.5,6
119,"pre",0.4,6
120,"pre",1,6
121,"pre",5.6,6
122,"pre",2.3,6
123,"pre",5.8,6
124,"pre",14,6
125,"pre",0.8,6
126,"pre",16.1,6
127,"pre",0.4,6
128,"pre",3.6,6
129,"pre",8.8,6
130,"pre",0.4,6
131,"pre",0.1,6
132,"pre",0.3,6
133,"pre",10.8,6
134,"pre",7.8,6
135,"pre",6.7,6
136,"pre",0.9,6
137,"pre",5.4,6
138,"pre",9.9,6
139,"pre",4.7,6
140,"pre",4.9,6
141,"pre",2.6,6
142,"pre",7.4,6
143,"pre",5.4,6
144,"pre",4.5,6
145,"pre",11.6,6
146,"pre",2.5,6
147,"pre",6.5,6
148,"pre",2.7,6
149,"pre",7.4,6
150,"pre",12.1,6
151,"pre",9,6
152,"pre",3.3,6
153,"pre",2.7,6
154,"pre",11,6
155,"pre",0.3,6
156,"pre",0.4,6
157,"pre",6.5,6
158,"pre",6.5,6
159,"pre",0.1,6
160,"pre",0.2,6
161,"pre",9.7,6
162,"pre",0.4,6
163,"pre",4.3,6
164,"pre",1.7,6
165,"pre",7.7,6
166,"pre",3.3,6
167,"pre",1.4,6
168,"pre",6.8,6
169,"pre",0.8,6
170,"pre",4.2,6
171,"pre",3.4,6
172,"pre",4.1,6
173,"pre",6,6
174,"pre",3.1,6
175,"pre",3.6,6
176,"pre",5.6,6
177,"pre",5.9,6
178,"pre",7.2,6
179,"pre",4.1,6
180,"pre",0.1,6
181,"pre",5,6
182,"pre",2.5,6
183,"pre",8,6
184,"pre",4.1,6
185,"pre",7.8,6
186,"pre",8.2,6
187,"pre",1.4,6
188,"pre",4.3,6
189,"pre",8.8,6
190,"pre",3.4,6
191,"pre",1.7,6
192,"pre",1.1,6
193,"pre",8,6
194,"pre",1.6,6
195,"pre",1.5,6
196,"pre",0.8,6
197,"pre",17,6
198,"pre",1,6
199,"pre",8.2,6
200,"pre",4.8,6
201,"pre",0.3,6
202,"pre",1.2,6
203,"pre",2.3,6
204,"pre",16.6,6
205,"pre",0.8,6
206,"pre",8.1,6
207,"pre",0.5,6
208,"pre",7.7,6
209,"pre",2,6
210,"pre",1.7,6
211,"pre",1.4,6
212,"pre",2.2,6
1,"stim",9.1,6
2,"stim",16.2,6
3,"stim",9.7,6
4,"stim",11.2,6
5,"stim",14.8,6
6,"stim",11.6,6
7,"stim",4.5,6
8,"stim",1.2,6
9,"stim",9.8,6
10,"stim",18.9,6
11,"stim",2.3,6
12,"stim",15.3,6
13,"stim",0.1,6
14,"stim",10.1,6
15,"stim",0.2,6
16,"stim",2.3,6
17,"stim",1,6
18,"stim",5.5,6
19,"stim",4.7,6
20,"stim",1.4,6
21,"stim",14.3,6
22,"stim",4.4,6
23,"stim",12.1,6
24,"stim",9.5,6
25,"stim",2.7,6
26,"stim",0.3,6
27,"stim",3.6,6
28,"stim",5.8,6
29,"stim",0.3,6
30,"stim",4.2,6
31,"stim",1.5,6
32,"stim",0.6,6
33,"stim",2.9,6
34,"stim",0.5,6
35,"stim",1,6
36,"stim",3.2,6
37,"stim",9.7,6
38,"stim",14.1,6
39,"stim",4.7,6
40,"stim",1.6,6
41,"stim",11,6
