"Neuron_ID","Condition","Firing_Rate","Trial"
80,"post",22.263040125427,1
81,"post",15.8396794989302,1
82,"post",15.263162130604,1
83,"post",16.9726071222628,1
84,"post",15.9135700166225,1
85,"post",15.1192249468903,1
86,"post",14.3520573950433,1
87,"post",17.1018830408256,1
88,"post",15.4147826801647,1
89,"post",13.9417391055968,1
90,"post",23.0003215843943,1
91,"post",16.0421720515364,1
92,"post",28.3673785234013,1
93,"post",18.0616410508448,1
94,"post",24.743310697151,1
95,"post",19.3027114250921,1
96,"post",14.7217757701874,1
97,"post",18.3646207706299,1
98,"post",23.4449838181617,1
99,"post",38.7901206503712,1
100,"post",20.8354108350531,1
101,"post",14.0424589127192,1
102,"post",16.1815331466614,1
103,"post",22.1321883054277,1
104,"post",24.6874938377967,1
105,"post",14.7927890870629,1
106,"post",14.9757906091624,1
107,"post",25.2560327323652,1
108,"post",27.5795279994848,1
109,"post",25.6682275700286,1
110,"post",14.8072842718906,1
111,"post",17.3102374271471,1
112,"post",16.7238291093467,1
113,"post",16.930326461792,1
114,"post",41.8614289588306,1
115,"post",21.925986477535,1
116,"post",39.8155708886081,1
117,"post",24.7200800033601,1
118,"post",14.3894131287285,1
119,"post",14.104176090867,1
120,"post",14.9895232240501,1
121,"post",13.2874221936739,1
122,"post",33.0913944244385,1
123,"post",14.4631685388866,1
124,"post",20.1879556717411,1
125,"post",15.0654227915452,1
126,"post",29.0357492423733,1
127,"post",21.3120311192104,1
128,"post",14.6658950396384,1
129,"post",29.2910265392727,1
130,"post",16.716507457792,1
131,"post",19.9049143428445,1
132,"post",51.6287907993092,1
133,"post",29.4945678135498,1
134,"post",29.7291624836255,1
135,"post",14.5536845392195,1
136,"post",14.5582507357878,1
137,"post",20.0265868793834,1
138,"post",15.6148547170422,1
139,"post",13.9294575098399,1
140,"post",30.3897064733219,1
141,"post",14.9253424912231,1
142,"post",16.7459331820561,1
143,"post",13.8923706710339,1
144,"post",32.8787086806437,1
145,"post",47.4906340285662,1
146,"post",16.1860395560583,1
147,"post",33.4238315531014,1
148,"post",52.2711327941329,1
149,"post",24.5394498496774,1
150,"post",35.4919089412028,1
151,"post",17.1981672080608,1
152,"post",21.7434464457011,1
153,"post",17.9265054278613,1
154,"post",13.7398269861051,1
155,"post",22.1267999504943,1
156,"post",33.7983372390615,1
157,"post",24.5236449690231,1
158,"post",20.1214771684153,1
159,"post",22.2274740017377,1
160,"post",22.826733491282,1
161,"post",18.2623190594535,1
162,"post",10.7057174409068,1
