config_name,path_to_csv,DAC_range,baud,LED_wavelength,LED_wavelength_color,led_docs_max_output_mW_200core,link_to_led_docs,fiber_core_diam_um,fiber_numerical_aperture,fiber_len_mm,verbose,ramp,ramp_time,a,b,c,x,y
UCSF Opto System B_Real 470nm 1A V1,20230203T151304-ucsf-opto-system-b_real-470nm-1a-v1.csv,4095,115200,470,#00A9FF,7,https://www.thorlabs.com/drawings/28aad431c4255cc9-FF0AC7A0-AB48-E1F0-A70D78E730132B4F/M470F3-SpecSheet.pdf,200,0.22,20,False,False,0,2.966421033555513,-0.7646506301296344,0.02184382767577456,"[0.0, 0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]","[1.8398808e-06, 0.0138861278, 0.0504953932, 0.08294697179999999, 0.116105686, 0.149555257, 0.184507444, 0.21640681399999998, 0.24768404500000002, 0.28131032, 0.311746146, 0.34034354, 0.37260091599999995, 0.40255682000000004, 0.43102068600000004, 0.461018732, 0.489977887, 0.516710104, 0.545495132, 0.573741214, 0.60000451, 0.62747905, 0.654948177, 0.680167926, 0.706522667, 0.733786612, 0.758222886, 0.783482392, 0.810037134, 0.833281607, 0.85675111, 0.882674532, 0.90629264, 0.9293361219999999, 0.9538995219999999, 0.977235381, 0.999605865, 1.02458592, 1.04745815, 1.0693869599999999, 1.09276827, 1.11541373, 1.13658025, 1.15904701, 1.1812055, 1.20224757, 1.22438453, 1.2465766600000001, 1.26731396, 1.28897594, 1.31086831, 1.33069558, 1.35141297, 1.37354352, 1.39353878, 1.41377992, 1.43535936, 1.45502179, 1.47448073, 1.49543607, 1.51525985, 1.53444754, 1.55632582, 1.57602923, 1.5956806, 1.61566911, 1.63531012, 1.65358034, 1.6732781700000001, 1.69284421, 1.7108554, 1.73043401, 1.74938003, 1.76762498, 1.7865072, 1.80708349, 1.8240253, 1.84234115, 1.86170463, 1.8791593599999998, 1.89711363, 1.9159796599999999, 1.93360238, 1.95105292, 1.9695106900000001, 1.98729639, 2.00444181, 2.02373858, 2.04085466, 2.05830345, 2.07615457, 2.0933309600000003, 2.11027381, 2.12727068, 2.14465591, 2.16141972, 2.17906991, 2.1959603800000003, 2.21235817, 2.2292353699999996, 2.24744971]"
